episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,-0.14059945940971375,0.14912521839141846,-0.1991284340620041,-0.02923227846622467,2,0.0,29.024018469664846,29.024018469664846,0.9717708230018616,45.59104722684351,-16.56702875717866,-16.56702875717866
0,1,-0.14244812726974487,0.1492193043231964,-0.1767043173313141,0.027486354112625122,2,0.0,31.84949334636846,31.84949334636846,0.9714202284812927,45.06997616549661,-13.22048281912815,-13.22048281912815
0,2,-0.1440819799900055,0.14986629784107208,-0.15593667328357697,0.0817030519247055,2,0.0,31.84949334636846,31.84949334636846,0.9709155559539795,44.54399589597507,-12.69450254960661,-12.69450254960661
0,3,-0.14551672339439392,0.15104319155216217,-0.13667984306812286,0.13372012972831726,2,0.0,31.84949334636846,31.84949334636846,0.9702584147453308,44.013212464667774,-12.163719118299312,-12.163719118299312
0,4,-0.14676661789417267,0.15272977948188782,-0.11879943311214447,0.1838197559118271,2,0.0,31.84949334636846,31.84949334636846,0.9694485664367676,43.47773136355802,-11.62823801718956,-11.62823801718956
0,5,-0.14784468710422516,0.15490859746932983,-0.10217165946960449,0.23226529359817505,2,0.0,31.84949334636846,31.84949334636846,0.9684839248657227,42.93765939103157,-11.088166044663112,-11.088166044663112
0,6,-0.1487627923488617,0.1575646996498108,-0.08668255060911179,0.27930301427841187,0,-1.0,27.122685392602655,27.122685392602655,0.9673646688461304,42.393106531480655,-15.270421138878,-15.270421138878
0,7,-0.14995314180850983,0.16004301607608795,-0.14632205665111542,0.21222823858261108,0,-1.0,27.122685392602655,27.122685392602655,0.9664106369018555,41.84418369963083,-14.721498307028178,-14.721498307028178
0,8,-0.151713564991951,0.16189360618591309,-0.20138764381408691,0.15251101553440094,0,-1.0,27.122685392602655,27.122685392602655,0.9656071662902832,41.290679861342404,-14.16799446873975,-14.16799446873975
0,9,-0.15400059521198273,0.16318581998348236,-0.2522623836994171,0.09946313500404358,0,-1.0,27.122685392602655,27.122685392602655,0.9649388194084167,40.73239666166881,-13.609711269066153,-13.609711269066153
