episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,-0.1760542094707489,-0.1328444480895996,-0.03704279661178589,-0.14042627811431885,3,0.5,28.26903164613077,28.26903164613077,0.9752069711685181,30.19223670856337,-1.9232050624326007,-1.9232050624326007
0,1,-0.17624980211257935,-0.13413181900978088,-0.003945584874600172,-0.10988490283489227,3,0.5,28.26903164613077,28.26903164613077,0.9748502969741821,29.51215124989379,-1.24311960376302,-1.24311960376302
0,2,-0.17612899839878082,-0.13513748347759247,0.02661873772740364,-0.08341193199157715,1,-0.5,29.307378393337746,29.307378393337746,0.9740830063819885,28.825556518100615,0.4818218752371308,0.4818218752371308
0,3,-0.17613890767097473,-0.13654692471027374,-0.019509583711624146,-0.17437955737113953,3,0.5,28.26903164613077,28.26903164613077,0.9738414883613586,28.132801526988512,0.13623011914225813,0.13623011914225813
0,4,-0.17616809904575348,-0.13819178938865662,0.01208217442035675,-0.1467297226190567,1,-0.5,29.307378393337746,29.307378393337746,0.9726036787033081,27.433292968310255,1.8740854250274914,1.8740854250274914
0,5,-0.1763182282447815,-0.14022983610630035,-0.033094048500061035,-0.2366839349269867,3,0.5,28.26903164613077,28.26903164613077,0.9724173545837402,26.727968979400956,1.5410626667298146,1.5410626667298146
0,6,-0.17647892236709595,-0.14249545335769653,-0.0006882301531732082,-0.20838311314582825,3,0.5,28.26903164613077,28.26903164613077,0.9716870188713074,26.015708711936583,2.2533229341941876,2.2533229341941876
0,7,-0.17633022367954254,-0.14450304210186005,0.02918316051363945,-0.1843026876449585,1,-0.5,29.307378393337746,29.307378393337746,0.9706288576126099,25.296991609156844,4.010386784180902,4.010386784180902
0,8,-0.17631866037845612,-0.14693784713745117,-0.017530230805277824,-0.27749645709991455,3,0.5,28.26903164613077,28.26903164613077,0.9699947834014893,24.57208358741842,3.6969480587123513,3.6969480587123513
0,9,-0.1763329803943634,-0.1496335119009018,0.013359959237277508,-0.2525734007358551,1,-0.5,29.307378393337746,29.307378393337746,0.9683902859687805,23.840493741431242,5.466884651906504,5.466884651906504
0,10,-0.17647461593151093,-0.15274879336357117,-0.03238381817936897,-0.3450157940387726,3,0.5,28.26903164613077,28.26903164613077,0.9677806496620178,23.103134803497436,5.165896842633334,5.165896842633334
0,11,-0.17663341760635376,-0.15612027049064636,-0.000692680012434721,-0.31979984045028687,3,0.5,28.26903164613077,28.26903164613077,0.9666250944137573,22.358943589732746,5.910088056398024,5.910088056398024
0,12,-0.17649006843566895,-0.15926600992679596,0.02846016176044941,-0.2989770770072937,0,-1.0,20.56685149395542,20.56685149395542,0.9643083810806274,21.60840252052423,-1.0415510265688113,-1.0415510265688113
0,13,-0.17670080065727234,-0.16319094598293304,-0.055825039744377136,-0.45149141550064087,3,0.5,18.99183075772858,18.99183075772858,0.9632682204246521,20.852620342872324,-1.8607895851437455,-1.8607895851437455
0,14,-0.17708802223205566,-0.16763028502464294,-0.022928401827812195,-0.4261091649532318,3,0.5,18.99183075772858,18.99183075772858,0.9620918035507202,20.090254669139064,-1.0984239114104852,-1.0984239114104852
0,15,-0.17716196179389954,-0.17184484004974365,0.007284704130142927,-0.40550392866134644,0,-1.0,20.56685149395542,20.56685149395542,0.9588738083839417,19.32137663190742,1.245474862047999,1.245474862047999
0,16,-0.17757879197597504,-0.1768389791250229,-0.075816310942173,-0.5578442215919495,3,0.5,18.99183075772858,18.99183075772858,0.957310676574707,18.547982650023716,0.4438481077048628,0.4438481077048628
0,17,-0.17816251516342163,-0.18235264718532562,-0.04212666302919388,-0.5334393382072449,3,0.5,18.99183075772858,18.99183075772858,0.9557360410690308,17.76835552873637,1.223475228992207,1.223475228992207
0,18,-0.17842575907707214,-0.187653586268425,-0.011232031509280205,-0.5141424536705017,3,0.5,18.99183075772858,18.99183075772858,0.9537979364395142,16.982443926936707,2.009386830791872,2.009386830791872
0,19,-0.17839518189430237,-0.1927906572818756,0.017093349248170853,-0.499571293592453,0,-1.0,20.56685149395542,20.56685149395542,0.9501497745513916,16.19055150555272,4.3762999884027,4.3762999884027
0,20,-0.17872321605682373,-0.19876015186309814,-0.0673336535692215,-0.6565642356872559,3,0.5,18.99183075772858,18.99183075772858,0.947880208492279,15.394345182829625,3.597485574898954,3.597485574898954
0,21,-0.17923370003700256,-0.20530422031879425,-0.035369131714105606,-0.638268768787384,3,0.5,18.99183075772858,18.99183075772858,0.9455580115318298,14.592388862967017,4.399441894761562,4.399441894761562
0,22,-0.17944054305553436,-0.2116970419883728,-0.006109630223363638,-0.6250905990600586,4,1.0,13.658903983127836,13.658903983127836,0.9428187012672424,13.78467762771231,-0.12577364458447526,-0.12577364458447526
0,23,-0.17916105687618256,-0.2176731824874878,0.05730878561735153,-0.5613860487937927,0,-1.0,12.689842790019009,12.689842790019009,0.9393240213394165,12.971574673176837,-0.2817318831578284,-0.2817318831578284
0,24,-0.17910942435264587,-0.2243184596300125,-0.03070906177163124,-0.7268211841583252,4,1.0,13.658903983127836,13.658903983127836,0.9364219903945923,12.153788537209516,1.5051154459183191,1.5051154459183191
0,25,-0.17907029390335083,-0.23131898045539856,0.03384748473763466,-0.6635680794715881,0,-1.0,12.689842790019009,12.689842790019009,0.9317901730537415,11.330673279611034,1.359169510407975,1.359169510407975
0,26,-0.17924581468105316,-0.23898756504058838,-0.052690085023641586,-0.8283940553665161,4,1.0,13.658903983127836,13.658903983127836,0.9285853505134583,10.50392232985585,3.154981653271985,3.154981653271985
0,27,-0.17942261695861816,-0.24701610207557678,0.012710840441286564,-0.76640385389328,0,-1.0,12.689842790019009,12.689842790019009,0.9227620363235474,9.672057554891305,3.017785235127704,3.017785235127704
0,28,-0.1798030585050583,-0.25571781396865845,-0.07251434028148651,-0.9310899972915649,4,1.0,13.658903983127836,13.658903983127836,0.9189724922180176,8.837672240977533,4.821231742150303,4.821231742150303
0,29,-0.18017570674419403,-0.26479050517082214,-0.006521333009004593,-0.8711180686950684,4,1.0,7.621766445313421,7.621766445313421,0.9141766428947449,7.9986866149086016,-0.3769201695951807,-0.3769201695951807
0,30,-0.17991997301578522,-0.27332165837287903,0.054080188274383545,-0.820722222328186,0,-1.0,7.1571293218421355,7.1571293218421355,0.9083389043807983,7.156070678801876,0.0010586430402597102,0.0010586430402597102
0,31,-0.17990794777870178,-0.2826216518878937,-0.03455676883459091,-0.9934331774711609,4,1.0,7.621766445313421,7.621766445313421,0.9030396938323975,6.310840176182906,1.3109262691305146,1.3109262691305146
0,32,-0.17992663383483887,-0.2923891544342041,0.027240723371505737,-0.9443536400794983,0,-1.0,7.1571293218421355,7.1571293218421355,0.8955650925636292,5.462424729646979,1.6947045921951567,1.6947045921951567
0,33,-0.18017339706420898,-0.30292773246765137,-0.05953594669699669,-1.1163702011108398,4,1.0,7.621766445313421,7.621766445313421,0.8895487189292908,4.612989532407424,3.008776912905997,3.008776912905997
0,34,-0.18043774366378784,-0.31394362449645996,0.0031449301168322563,-1.0695319175720215,0,-1.0,7.1571293218421355,7.1571293218421355,0.8803225159645081,3.761051326745589,3.3960779950965465,3.3960779950965465
0,35,-0.18091657757759094,-0.32573914527893066,-0.08190304785966873,-1.2412714958190918,4,1.0,4.088085807467166,4.088085807467166,0.8729817867279053,2.9098270815970513,1.1782587258701152,1.1782587258701152
0,36,-0.18140189349651337,-0.3380284607410431,-0.0186004638671875,-1.197532296180725,4,1.0,4.088085807467166,4.088085807467166,0.8647564053535461,2.057419489766814,2.0306663177003523,2.0306663177003523
0,37,-0.1812850385904312,-0.34994053840637207,0.039445508271455765,-1.1635786294937134,2,0.0,3.312044032205622,3.312044032205622,0.8558688163757324,1.2047101862760283,2.1073338459295936,2.1073338459295936
0,38,-0.18101663887500763,-0.362149178981781,0.02224225178360939,-1.2406642436981201,2,0.0,3.312044032205622,3.312044032205622,0.8460793495178223,0.352365020101309,2.959679012104313,2.959679012104313
0,39,-0.18091429769992828,-0.375132292509079,0.0061324904672801495,-1.3178050518035889,0,-1.0,-0.22591274240550102,-0.22591274240550102,0.8334768414497375,-0.4987013428449629,0.2727886004394619,0.2727886004394619
0,40,-0.18136455118656158,-0.3894615173339844,-0.07876448333263397,-1.4953283071517944,4,1.0,-0.5505186195019831,-0.5505186195019831,0.8223345279693604,-1.3456345295906065,0.7951159100886234,0.7951159100886234
0,41,-0.18183599412441254,-0.4043959677219391,-0.018229303881525993,-1.466835618019104,4,1.0,-0.5505186195019831,-0.5505186195019831,-2.1898677349090576,-2.1898677349090576,1.6393491154070745,1.6393491154070745
1,0,0.05680248141288757,-0.18722455203533173,-0.07381275296211243,-0.1538233458995819,3,0.5,20.565916094364038,20.565916094364038,0.9626816511154175,23.8353059443197,-3.2693898499556617,-3.2693898499556617
1,1,0.05623258650302887,-0.18871919810771942,-0.04097193852066994,-0.13224604725837708,3,0.5,20.565916094364038,20.565916094364038,0.9625853300094604,23.103660902226547,-2.5377448078625093,-2.5377448078625093
1,2,0.05597671866416931,-0.1900215744972229,-0.010634182021021843,-0.1146942749619484,3,0.5,20.565916094364038,20.565916094364038,0.9621484279632568,22.36472280021928,-1.7988067058552417,-1.7988067058552417
1,3,0.056010980159044266,-0.19117002189159393,0.017397301271557808,-0.10083861649036407,1,-0.5,21.0159703998148,21.0159703998148,0.9608767628669739,21.618761992177802,-0.6027915923630012,-0.6027915923630012
1,4,0.05589444562792778,-0.19283448159694672,-0.030345788225531578,-0.20197813212871552,3,0.5,20.565916094364038,20.565916094364038,0.9604698419570923,20.866550736677606,-0.3006346423135682,-0.3006346423135682
1,5,0.055738843977451324,-0.19484809041023254,-0.0010037589818239212,-0.186600923538208,3,0.5,20.565916094364038,20.565916094364038,0.9595375657081604,20.10715241890961,0.45876367545442776,0.45876367545442776
1,6,0.05586355924606323,-0.1967301070690155,0.02606859989464283,-0.17497317492961884,1,-0.5,21.0159703998148,21.0159703998148,0.9581002593040466,19.34102510424389,1.674945295570911,1.674945295570911
1,7,0.055828507989645004,-0.19914956390857697,-0.022511502727866173,-0.27814123034477234,3,0.5,20.565916094364038,20.565916094364038,0.9572134017944336,18.56861095448469,1.997305139879348,1.997305139879348
1,8,0.055745646357536316,-0.20194067060947418,0.005934018176048994,-0.26513344049453735,1,-0.5,21.0159703998148,21.0159703998148,0.9550048112869263,17.789290457262886,3.2266799425519146,3.2266799425519146
1,9,0.05551629886031151,-0.20525647699832916,-0.04133499786257744,-0.3670327365398407,3,0.5,20.565916094364038,20.565916094364038,0.9538508057594299,17.00432893532925,3.5615871590347865,3.5615871590347865
1,10,0.05525095388293266,-0.2089349329471588,-0.011800016276538372,-0.353361576795578,3,0.5,20.565916094364038,20.565916094364038,0.9523592591285706,16.21260417128265,4.353311923081389,4.353311923081389
1,11,0.05526715889573097,-0.21250177919864655,0.01536768302321434,-0.34384021162986755,0,-1.0,12.211261204397337,12.211261204397337,0.9491177201271057,15.414388800155635,-3.203127595758298,-3.203127595758298
1,12,0.05491691082715988,-0.21694017946720123,-0.06959310173988342,-0.5040152072906494,2,0.0,12.28855213008001,12.28855213008001,0.9465172290802002,14.611384929321746,-2.322832799241736,-2.322832799241736
1,13,0.054168619215488434,-0.2223040908575058,-0.07513903826475143,-0.5450833439826965,2,0.0,12.28855213008001,12.28855213008001,0.9436703324317932,13.802896666910652,-1.5143445368306416,-1.5143445368306416
1,14,0.05336561053991318,-0.22808343172073364,-0.08048651367425919,-0.5866445899009705,2,0.0,12.28855213008001,12.28855213008001,0.940558910369873,12.989117509574605,-0.700565379494595,-0.700565379494595
1,15,0.05250968411564827,-0.23428387939929962,-0.08566252142190933,-0.6287996172904968,2,0.0,12.28855213008001,12.28855213008001,0.9371637105941772,12.17026121131791,0.1182909187620993,0.1182909187620993
1,16,0.05160241574048996,-0.2409120351076126,-0.09069131314754486,-0.6716453433036804,2,0.0,12.28855213008001,12.28855213008001,0.9334627985954285,11.346563132044174,0.9419889980358356,0.9419889980358356
1,17,0.0506451316177845,-0.24797548353672028,-0.09559442847967148,-0.7152754664421082,2,0.0,12.28855213008001,12.28855213008001,0.9294329881668091,10.518283165099744,1.770268964980266,1.770268964980266
1,18,0.049638956785202026,-0.25548264384269714,-0.10039078444242477,-0.7597800493240356,2,0.0,12.28855213008001,12.28855213008001,0.9250484704971313,9.685707249427207,2.6028448806528033,2.6028448806528033
1,19,0.04858486354351044,-0.2634429633617401,-0.10509680211544037,-0.8052462339401245,2,0.0,7.252418852605951,7.252418852605951,0.9202815294265747,8.849150281747551,-1.5967314291416006,-1.5967314291416006
1,20,0.0474836640059948,-0.2718666195869446,-0.1097264438867569,-0.8517583608627319,2,0.0,7.252418852605951,7.252418852605951,0.915101945400238,8.008958335677754,-0.7565394830718031,-0.7565394830718031
1,21,0.04633604362607002,-0.280764639377594,-0.11429119855165482,-0.8993977308273315,2,0.0,7.252418852605951,7.252418852605951,0.9094768166542053,7.165511505330824,0.08690734727512694,0.08690734727512694
1,22,0.045142605900764465,-0.29014885425567627,-0.11880011856555939,-0.9482430815696716,2,0.0,7.252418852605951,7.252418852605951,0.9033708572387695,6.319226958259211,0.9331918943467397,0.9331918943467397
1,23,0.04390386492013931,-0.30003196001052856,-0.12325982004404068,-0.9983702898025513,2,0.0,7.252418852605951,7.252418852605951,0.8967456817626953,5.470561718202466,1.7818571344034844,1.7818571344034844
1,24,0.04262029752135277,-0.3104272484779358,-0.12767434120178223,-1.049852967262268,2,0.0,7.252418852605951,7.252418852605951,0.8895597457885742,4.620016198424011,2.6324026541819396,2.6324026541819396
1,25,0.041292354464530945,-0.3213486969470978,-0.132045179605484,-1.1027613878250122,2,0.0,4.0231038140509305,4.0231038140509305,0.881768524646759,3.7681378309448856,0.2549659831060449,0.2549659831060449
1,26,0.03992049768567085,-0.3328110873699188,-0.1363711655139923,-1.1571630239486694,2,0.0,4.0231038140509305,4.0231038140509305,0.8733237981796265,2.9155245518162896,1.107579262234641,1.107579262234641
1,27,0.03850521892309189,-0.3448297679424286,-0.1406484693288803,-1.2131224870681763,2,0.0,4.0231038140509305,4.0231038140509305,0.8641737699508667,2.0628290440774375,1.960274769973493,1.960274769973493
1,28,0.037047065794467926,-0.35742077231407166,-0.14487025141716003,-1.2707014083862305,2,0.0,2.4396884942449155,2.4396884942449155,0.8542622923851013,1.2107629031581522,1.2289255910867634,1.2289255910867634
1,29,0.035546693950891495,-0.3706006705760956,-0.1490267813205719,-1.3299578428268433,4,1.0,0.2761922757108479,0.2761922757108479,0.8451656699180603,0.3601016270434858,-0.08390935133263788,-0.08390935133263788
1,30,0.03440265730023384,-0.3838146924972534,-0.08317193388938904,-1.290463924407959,4,1.0,0.2761922757108479,0.2761922757108479,0.8358705043792725,-0.4899636796712874,0.7661559553821353,0.7661559553821353
1,31,0.03388548642396927,-0.396695613861084,-0.022724131122231483,-1.2610433101654053,4,1.0,0.2761922757108479,0.2761922757108479,0.8256786465644836,-1.339226448535919,1.615418724246767,1.615418724246767
