episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,19,-0.03381674736738205,-0.1909179389476776,-0.39424583315849304,-1.1288806200027466,3,0.5,8.767859484398054,8.767859484398054,0.9502010345458984,12.296055629249334,-3.5281961448512806,-3.5281961448512806
0,20,-0.037452392280101776,-0.20195834338665009,-0.33730557560920715,-1.071637511253357,3,0.5,8.767859484398054,8.767859484398054,0.9465519189834595,11.460459186569127,-2.692599702171073,-2.692599702171073
0,21,-0.04054742678999901,-0.21248310804367065,-0.2852337956428528,-1.0235670804977417,2,0.0,8.103915850540377,8.103915850540377,0.9420042634010315,10.620108351096633,-2.516192500556256,-2.516192500556256
0,22,-0.04335644841194153,-0.22289375960826874,-0.2742394208908081,-1.0391608476638794,2,0.0,8.103915850540377,8.103915850540377,0.9371247887611389,9.775862714844042,-1.6719468643036652,-1.6719468643036652
0,23,-0.046063438057899475,-0.23348398506641388,-0.2644970715045929,-1.058219075202942,2,0.0,8.103915850540377,8.103915850540377,0.9318874478340149,8.928018107154447,-0.8241022566140703,-0.8241022566140703
0,24,-0.048680320382118225,-0.2442876249551773,-0.25590530037879944,-1.0806057453155518,2,0.0,8.103915850540377,8.103915850540377,0.9262635111808777,8.076899655879224,0.02701619466115268,0.02701619466115268
0,25,-0.051218047738075256,-0.25533726811408997,-0.24837027490139008,-1.106202244758606,2,0.0,8.103915850540377,8.103915850540377,0.9202210307121277,7.222864792624593,0.8810510579157835,0.8810510579157835
0,26,-0.05368667468428612,-0.26666444540023804,-0.24180485308170319,-1.1349040269851685,1,-0.5,5.718060900527319,5.718060900527319,0.9129205346107483,6.3663068302146115,-0.6482459296872927,-0.6482459296872927
0,27,-0.05630093440413475,-0.2786056399345398,-0.2722542881965637,-1.2203667163848877,1,-0.5,5.718060900527319,5.718060900527319,0.904857337474823,5.508471005660468,0.2095898948668511,0.2095898948668511
0,28,-0.05920868366956711,-0.2913972735404968,-0.30068665742874146,-1.3044428825378418,4,1.0,4.666594254628885,4.666594254628885,0.8984068632125854,4.650114816349136,0.016479438279748848,0.016479438279748848
0,29,-0.06177838146686554,-0.3041229844093323,-0.2196427434682846,-1.228539228439331,1,-0.5,5.718060900527319,5.718060900527319,0.8895096182823181,3.789603993067223,1.9284569074600957,1.9284569074600957
