episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,reward,mc_return,bias
3,63,-0.21569962799549103,-0.2631553113460541,-0.34830430150032043,-1.3591102361679077,4,1.0,4.526704205494523,0.9050955772399902,6.294912584523887,-1.768208379029364
3,64,-0.21871338784694672,-0.27634382247924805,-0.26199641823768616,-1.2702981233596802,4,1.0,4.526704205494523,0.8990764617919922,5.444259603317068,-0.9175553978225448
3,65,-0.22090651094913483,-0.2887241244316101,-0.1829112023115158,-1.194570779800415,0,-1.0,4.50729953309453,0.8898046016693115,4.591094082348562,-0.08379454925403174
3,66,-0.2231643795967102,-0.30162814259529114,-0.25401338934898376,-1.3430604934692383,4,1.0,4.526704205494523,0.8826168179512024,3.738676243110354,0.7880279623841693
3,67,-0.2252897322177887,-0.3147861957550049,-0.17682409286499023,-1.274702548980713,4,1.0,4.526704205494523,0.8754248023033142,2.884908510261769,1.6417956952327541
3,68,-0.22668102383613586,-0.3273329734802246,-0.1060759574174881,-1.2181440591812134,0,-1.0,2.169512971791483,0.8648744225502014,2.0297815231903584,0.13973144860112452
3,69,-0.22820667922496796,-0.3405594527721405,-0.18312124907970428,-1.379581332206726,2,0.0,1.9373933947355793,0.8545516133308411,1.1766738390304614,0.7607195557051178
3,70,-0.23006780445575714,-0.35477906465530396,-0.18372997641563416,-1.4313467741012573,2,0.0,1.9373933947355793,0.843412458896637,0.325375985555172,1.6120174091804071
3,71,-0.23193681240081787,-0.3695339560508728,-0.18457761406898499,-1.4854859113693237,0,-1.0,-0.5949961321155246,0.8297122716903687,-0.5232691649913788,-0.07172696712414584
3,72,-0.23421362042427063,-0.38541993498802185,-0.25555285811424255,-1.6424992084503174,0,-1.0,-0.5949961321155246,0.8142905235290527,-1.366647915840149,0.7716517837246244
3,73,-0.23716847598552704,-0.4028436243534088,-0.32102811336517334,-1.793262243270874,0,-1.0,-0.5949961321155246,-2.202968120574951,-2.202968120574951,1.6079719884594266
4,0,0.1618478000164032,0.16411709785461426,-0.19250763952732086,-0.04963633418083191,3,0.5,3.0803984708727903,0.9661937355995178,23.029729952693213,-19.949331481820423
4,1,0.16027840971946716,0.16434787213802338,-0.13287557661533356,0.06589702516794205,4,1.0,8.806048499765783,0.9657890796661377,22.28640021928656,-13.480351719520776
4,2,0.15949082374572754,0.16601666808128357,-0.04063866659998894,0.23112790286540985,4,1.0,8.806048499765783,0.9638711810112,21.535970848101435,-12.729922348335652
4,3,0.15958699584007263,0.1692807823419571,0.044799476861953735,0.38625025749206543,1,-0.5,11.435945490367128,0.9629808664321899,20.7798986536265,-9.343953163259371
4,4,0.15987123548984528,0.17308583855628967,0.013072866946458817,0.36359190940856934,1,-0.5,11.435945490367128,0.9617815017700195,20.017088673933646,-8.581143183566518
4,5,0.15985313057899475,0.17669141292572021,-0.01609603874385357,0.34541556239128113,4,1.0,8.806048499765783,0.9588951468467712,19.2477850223875,-10.441736522621717
4,6,0.16018709540367126,0.18109741806983948,0.06784192472696304,0.49963071942329407,1,-0.5,11.435945490367128,0.9574878811836243,18.47362613690983,-7.0376806465427
4,7,0.1606963574886322,0.186041921377182,0.03500186651945114,0.47717446088790894,1,-0.5,11.435945490367128,0.9560747146606445,17.693068945177984,-6.257123454810856
4,8,0.16089306771755219,0.19079160690307617,0.004859482869505882,0.4595854878425598,1,-0.5,11.435945490367128,0.9541895389556885,16.906054778300344,-5.470109287933216
4,9,0.1608029156923294,0.1953929364681244,-0.022801809012889862,0.446499228477478,4,1.0,8.806048499765783,0.950829803943634,16.112995191257227,-7.306946691491444
4,10,0.16107720136642456,0.20083922147750854,0.0621567964553833,0.6046085953712463,1,-0.5,11.435945490367128,0.94874107837677,15.315318573044031,-3.879373082676903
4,11,0.1615392118692398,0.20687104761600494,0.03072201833128929,0.5874298214912415,1,-0.5,11.435945490367128,0.946607768535614,14.51169443905784,-3.075748948690711
4,12,0.16170240938663483,0.21276159584522247,0.0019241920672357082,0.5751826167106628,1,-0.5,8.637492198725553,0.9439278841018677,13.702107748002248,-5.064615549276695
4,13,0.16159196197986603,0.21855810284614563,-0.024447711184620857,0.5675181746482849,3,0.5,8.059476078474422,0.9405620694160461,12.887050367576142,-4.827574289101721
4,14,0.16164730489253998,0.22493165731430054,0.024594422429800034,0.6743530035018921,1,-0.5,8.637492198725553,0.9377064108848572,12.067159897131411,-3.429667698405858
4,15,0.16175803542137146,0.23172563314437866,-0.002895861864089966,0.6669381856918335,3,0.5,8.059476078474422,0.9332645535469055,11.241872208329852,-3.18239612985543
4,16,0.16202279925346375,0.2390975058078766,0.04491861164569855,0.7736671566963196,1,-0.5,8.637492198725553,0.9297708868980408,10.412735004831259,-1.7752428061057053
4,17,0.16233274340629578,0.24689501523971558,0.016558928415179253,0.7672005295753479,1,-0.5,8.637492198725553,0.9259543418884277,9.578751634275978,-0.9412594355504247
4,18,0.16237370669841766,0.2546587288379669,-0.00934174656867981,0.765639066696167,3,0.5,8.059476078474422,0.920737087726593,8.74019928523995,-0.6807232067655278
4,19,0.1625816822052002,0.263051837682724,0.03954024612903595,0.8769382238388062,4,1.0,4.920531588958708,0.9138103127479553,7.898446664154906,-2.977915075196198
4,20,0.16346493363380432,0.27284401655197144,0.12113984674215317,1.0380523204803467,4,1.0,4.920531588958708,0.9058491587638855,7.055188233744395,-2.1346566447856867
4,21,0.16513024270534515,0.28420576453208923,0.19674377143383026,1.1913838386535645,4,1.0,4.920531588958708,0.8967832922935486,6.211453611091423,-1.2909220221327153
4,22,0.16752009093761444,0.29706448316574097,0.2667818069458008,1.337783932685852,2,0.0,2.895923987183234,0.8881769180297852,5.3683538573715905,-2.4724298701883565
4,23,0.17017365992069244,0.3107547163963318,0.26003849506378174,1.3724671602249146,2,0.0,2.895923987183234,0.8789312243461609,4.525431251860409,-1.629507264677175
4,24,0.17276552319526672,0.32481515407562256,0.2541896104812622,1.41049063205719,0,-1.0,1.743386751385505,0.8706507086753845,3.683333361125504,-1.9399466097399989
4,25,0.17490020394325256,0.3386882245540619,0.17814821004867554,1.3480275869369507,0,-1.0,1.743386751385505,0.8623017072677612,2.841093588333454,-1.0977068369479488
4,26,0.17631176114082336,0.352008581161499,0.10845417529344559,1.29729425907135,0,-1.0,1.743386751385505,0.8538550734519958,1.9987796778441342,-0.2553929264586292
4,27,0.1770603358745575,0.3648875653743744,0.044546760618686676,1.2573047876358032,0,-1.0,1.743386751385505,0.84499192237854,1.1564894993859984,0.5868972519995066
4,28,0.1772008240222931,0.3774273097515106,-0.014080663211643696,1.2271808385849,2,0.0,0.0,0.8348450064659119,0.31464401717925083,-0.31464401717925083
4,29,0.1771802008152008,0.3902907967567444,0.0018916911212727427,1.306138277053833,0,-1.0,-0.32788086105897146,0.8240627646446228,-0.525455544734001,0.19757468367502956
4,30,0.17691847681999207,0.40338489413261414,-0.05262838304042816,1.2863091230392456,0,-1.0,-0.07907151328325272,0.8130592107772827,-1.3631498074531554,1.2840782941699027
4,31,0.17613771557807922,0.4163336753845215,-0.10268298536539078,1.2750604152679443,0,-1.0,-0.07907151328325272,-2.198190927505493,-2.198190927505493,2.1191194142222405
5,0,0.009869158267974854,0.18184971809387207,-0.08963290601968765,0.19452598690986633,4,1.0,8.806048499765783,0.964040219783783,19.39026121591466,-10.584212716148876
5,1,0.009500437416136265,0.184801384806633,-5.179084837436676e-05,0.3579283356666565,4,1.0,8.806048499765783,0.9607445597648621,18.612344440536237,-9.806295940770454
5,2,0.009990287013351917,0.18933351337909698,0.08295628428459167,0.5117531418800354,1,-0.5,11.435945490367128,0.9592421054840088,17.829898869466035,-6.393953379098907
5,3,0.010647579096257687,0.19440412521362305,0.04943856596946716,0.48957598209381104,1,-0.5,11.435945490367128,0.9577134251594543,17.041067438365683,-5.605121947998555
5,4,0.010985828004777431,0.19928328692913055,0.01867167092859745,0.47236189246177673,1,-0.5,11.435945490367128,0.95595782995224,16.24581213455175,-4.80986664418462
5,5,0.0110312569886446,0.20401836931705475,-0.009565086103975773,0.45974037051200867,4,1.0,8.806048499765783,0.9522059559822083,15.444297277373243,-6.63824877760746
5,6,0.011434495449066162,0.20960016548633575,0.07466242462396622,0.617801308631897,1,-0.5,11.435945490367128,0.9499797821044922,14.638476082213167,-3.2025305918460383
5,7,0.01201963983476162,0.21577121317386627,0.04276150092482567,0.6013080477714539,1,-0.5,8.637492198725553,0.9476864337921143,13.826763939503712,-5.189271740778159
5,8,0.012301542796194553,0.2218082696199417,0.013533860445022583,0.589817464351654,1,-0.5,8.637492198725553,0.9450481534004211,13.009169197688482,-4.371676998962929
5,9,0.012305691838264465,0.22775927186012268,-0.013234278187155724,0.5829773545265198,3,0.5,8.059476078474422,0.9412715435028076,12.185980852816224,-4.126504774341802
5,10,0.012470937334001064,0.23429329693317413,0.035285428166389465,0.690233051776886,1,-0.5,8.637492198725553,0.9382699131965637,11.358292231629713,-2.72080003290416
5,11,0.012687497772276402,0.2412552386522293,0.007475327700376511,0.6838133335113525,1,-0.5,8.637492198725553,0.9347838163375854,10.525275069124394,-1.8877828703988406
5,12,0.012640091590583324,0.24818220734596252,-0.01795234903693199,0.6820563077926636,3,0.5,8.059476078474422,0.9302847385406494,9.687364901804857,-1.6278888233304354
5,13,0.012764696963131428,0.25573718547821045,0.03146287426352501,0.7933107614517212,1,-0.5,8.637492198725553,0.9263837933540344,8.845535518448695,-0.20804331972314216
5,14,0.012951474636793137,0.2637673020362854,0.004883708897978067,0.7921282052993774,4,1.0,4.920531588958708,0.9199015498161316,7.999143156661274,-3.0786115677025663
5,15,0.013503528200089931,0.2727349102497101,0.08913467824459076,0.9572591781616211,4,1.0,4.920531588958708,0.9124484062194824,7.150749097823376,-2.2302175088646683
5,16,0.014863046817481518,0.28330978751182556,0.16719767451286316,1.1142191886901855,4,1.0,4.920531588958708,0.9039574861526489,6.301313829902923,-1.3807822409442148
5,17,0.016970686614513397,0.29541558027267456,0.23951758444309235,1.2638835906982422,2,0.0,2.895923987183234,0.8959697484970093,5.451875094697247,-2.5559511075140127
5,18,0.019363678991794586,0.3083828091621399,0.2348509132862091,1.3013694286346436,2,0.0,2.895923987183234,0.8873671889305115,4.601924592121452,-1.7060006049382177
5,19,0.02171473391354084,0.321745902299881,0.23090437054634094,1.3418227434158325,0,-1.0,1.743386751385505,0.8797303438186646,3.752078185041354,-2.008691433655849
5,20,0.02362627349793911,0.3349425494670868,0.15653155744075775,1.281222939491272,0,-1.0,1.743386751385505,0.8720055818557739,2.9013614557804943,-1.1579747043949893
5,21,0.024830395355820656,0.3476027846336365,0.08834217488765717,1.2319910526275635,3,0.5,1.589879088408514,0.8617079854011536,2.0498544181057783,-0.4599753296972642
5,22,0.025987204164266586,0.3607068955898285,0.13153207302093506,1.34644615650177,0,-1.0,1.743386751385505,0.852726399898529,1.200147911822853,0.543238839562652
5,23,0.02695934660732746,0.3740779161453247,0.066324882209301,1.3061314821243286,0,-1.0,-0.32788086105897146,0.8435537219047546,0.35093082012557986,-0.6788116811845513
5,24,0.027311015874147415,0.38710784912109375,0.006504653953015804,1.2759093046188354,0,-1.0,-0.32788086105897146,0.8331800699234009,-0.49759889068603513,0.16971802962706367
5,25,0.027093302458524704,0.3998927175998688,-0.048399001359939575,1.2549762725830078,0,-1.0,-0.07907151328325272,0.8224862813949585,-1.3442211723327637,1.265149659049511
5,26,0.026352841407060623,0.4125211238861084,-0.0988122969865799,1.2426170110702515,1,-0.5,0.0,-2.1885933876037598,-2.1885933876037598,2.1885933876037598
6,0,-0.11579827964305878,-0.0528176873922348,0.20332351326942444,0.034320101141929626,2,0.0,5.1950008566243335,0.9927689433097839,68.28898584961026,-63.093984992985924
6,1,-0.11387301236391068,-0.05270082503557205,0.18530605733394623,-0.0014369753189384937,3,0.5,6.576298935831813,0.9925536513328552,67.97597667303079,-61.39967773719897
6,2,-0.11190688610076904,-0.05260074883699417,0.20613889396190643,0.022696208208799362,2,0.0,5.1950008566243335,0.9928691983222961,67.66002325424033,-62.465022397615996
6,3,-0.1099545806646347,-0.05260162055492401,0.18792037665843964,-0.013341042213141918,3,0.5,6.576298935831813,0.992761492729187,67.34055965244247,-60.76426071661065
6,4,-0.10796339064836502,-0.052622146904468536,0.20856140553951263,0.010508744046092033,2,0.0,5.1950008566243335,0.9929404258728027,67.01797793910433,-61.822977082479994
6,5,-0.10598791390657425,-0.05274653807282448,0.19015908241271973,-0.025817906484007835,3,0.5,6.576298935831813,0.9929225444793701,66.69195708407224,-60.11565814824043
6,6,-0.10397535562515259,-0.05289357155561447,0.21062339842319489,-0.002265622839331627,3,0.5,6.576298935831813,0.9927489161491394,66.36266115110391,-59.78636221527209
6,7,-0.1017669290304184,-0.05281877517700195,0.2295471876859665,0.018895495682954788,2,0.0,5.1950008566243335,0.9930256605148315,66.03021437874219,-60.835213522117854
6,8,-0.09959061443805695,-0.05287342518568039,0.20956173539161682,-0.01989874243736267,3,0.5,6.576298935831813,0.9930041432380676,65.69413001841147,-59.117831082579656
6,9,-0.09739235043525696,-0.05297424644231796,0.22856475412845612,0.0013831807300448418,2,0.0,5.1950008566243335,0.9930826425552368,65.35467260118526,-60.159671744560924
6,10,-0.09522552043199539,-0.05320367217063904,0.20864355564117432,-0.037339407950639725,3,0.5,6.576298935831813,0.9930517077445984,65.01170702891922,-58.4354080930874
6,11,-0.09303618967533112,-0.0534789003431797,0.22769637405872345,-0.01603543385863304,3,0.5,6.576298935831813,0.9930198192596436,64.6653084052269,-58.08900946939508
6,12,-0.0906645730137825,-0.05355408042669296,0.24530747532844543,0.003009619889780879,2,0.0,5.1950008566243335,0.9931172132492065,64.31544301612854,-59.12044215950421
6,13,-0.08833768963813782,-0.0537792444229126,0.224101260304451,-0.03777983412146568,3,0.5,6.576298935831813,0.9930856227874756,63.961945255433676,-57.38564631960186
6,14,-0.08600061386823654,-0.05407005921006203,0.241964191198349,-0.01839781552553177,3,0.5,6.576298935831813,0.9930799007415771,63.604908719844644,-57.02860978401283
6,15,-0.08349263668060303,-0.05417928844690323,0.2584737241268158,-0.0011414047330617905,3,0.5,6.576298935831813,0.9929553270339966,63.24427153444754,-56.66797259861573
6,16,-0.08082666248083115,-0.054126985371112823,0.2737409174442291,0.014187844470143318,2,0.0,5.1950008566243335,0.9931780695915222,62.8801173812258,-57.68511652460147
6,17,-0.07822778075933456,-0.05426004156470299,0.2503742277622223,-0.030014336109161377,3,0.5,6.576298935831813,0.9931550621986389,62.5120599107417,-55.93576097490988
6,18,-0.07563938200473785,-0.0544913150370121,0.26624205708503723,-0.013778702355921268,3,0.5,6.576298935831813,0.9931471347808838,62.14030792782127,-55.56400899198945
6,19,-0.07289915531873703,-0.05457105115056038,0.2809090316295624,0.0005748895928263664,2,0.0,5.1950008566243335,0.9932128190994263,61.764808881858976,-56.56980802523464
6,20,-0.07023182511329651,-0.05484572798013687,0.2569811940193176,-0.044561710208654404,3,0.5,6.576298935831813,0.9931670427322388,61.38545056844399,-54.80915163261218
6,21,-0.06758041679859161,-0.05522787570953369,0.27232134342193604,-0.029232190921902657,3,0.5,6.576298935831813,0.9931403398513794,61.002306591628034,-54.42600765579622
6,22,-0.06478229910135269,-0.05546746775507927,0.28649210929870605,-0.015759406611323357,3,0.5,6.576298935831813,0.9931298494338989,60.61531944623905,-54.039020510407234
6,23,-0.061848610639572144,-0.05558205023407936,0.299588680267334,-0.003975216299295425,3,0.5,6.576298935831813,0.9930704832077026,60.22443393616682,-53.648135000335
6,24,-0.05878957733511925,-0.055587589740753174,0.31169822812080383,0.006273204926401377,2,0.0,5.1950008566243335,0.9931926131248474,59.82966005349406,-54.63465919686973
6,25,-0.055827897042036057,-0.055827271193265915,0.285410612821579,-0.04265030845999718,3,0.5,6.576298935831813,0.993140697479248,59.43077519229213,-52.854476256460316
6,26,-0.05290471017360687,-0.0562107227742672,0.29856711626052856,-0.030835160985589027,3,0.5,6.576298935831813,0.9931020140647888,59.02791363112412,-52.45161469529231
6,27,-0.04985572025179863,-0.05648532882332802,0.31071773171424866,-0.020625654608011246,3,0.5,6.576298935831813,0.9930740594863892,58.621021835413465,-52.04472289958165
6,28,-0.04669051989912987,-0.056666299700737,0.32194361090660095,-0.01188054122030735,3,0.5,6.576298935831813,0.9930549263954163,58.210048258512195,-51.63374932268038
6,29,-0.04341791570186615,-0.056767500936985016,0.3323189318180084,-0.004471513908356428,3,0.5,6.576298935831813,0.9930251836776733,57.79494275971392,-51.218643823882104
6,30,-0.04004602134227753,-0.056801605969667435,0.341911643743515,0.0017179152928292751,2,0.0,5.1950008566243335,0.9930799007415771,57.37567431922853,-52.1806734626042
6,31,-0.036795563995838165,-0.0571087971329689,0.31329694390296936,-0.050973404198884964,3,0.5,6.576298935831813,0.9930005073547363,56.952115574229246,-50.37581663839743
6,32,-0.03360592946410179,-0.05759607255458832,0.32429420948028564,-0.042682841420173645,3,0.5,6.576298935831813,0.9929279685020447,56.5243586534086,-49.94805971757678
6,33,-0.030311202630400658,-0.05800851806998253,0.33444178104400635,-0.03577367588877678,3,0.5,6.576298935831813,0.9928604960441589,56.09235422717834,-49.516055291346525
6,34,-0.026919497177004814,-0.05835926532745361,0.34380728006362915,-0.030130552127957344,3,0.5,6.576298935831813,0.9927963018417358,55.65605427387291,-49.079755338041096
6,35,-0.023438269272446632,-0.05866033956408501,0.3524526357650757,-0.025649139657616615,3,0.5,6.576298935831813,0.9927335977554321,55.21541209296078,-48.63911315712897
6,36,-0.019874393939971924,-0.05892280861735344,0.36043432354927063,-0.022234957665205002,3,0.5,6.576298935831813,0.9926707148551941,54.770382318389245,-48.19408338255743
6,37,-0.01623420976102352,-0.059156835079193115,0.3678041100502014,-0.019802620634436607,3,0.5,6.576298935831813,0.9926061630249023,54.32092081165056,-47.744621875818744
6,38,-0.01252356544137001,-0.059371788054704666,0.3746092617511749,-0.018275177106261253,3,0.5,6.576298935831813,0.9925385117530823,53.86698449356127,-47.290685557729454
6,39,-0.008747858926653862,-0.05957631766796112,0.38089311122894287,-0.0175832100212574,3,0.5,6.576298935831813,0.992466390132904,53.40853129475575,-46.83223235892393
6,40,-0.0049120765179395676,-0.05977840721607208,0.3866952061653137,-0.017664335668087006,3,0.5,6.576298935831813,0.9923887252807617,52.94552010567964,-46.369221169847826
6,41,-0.0010208268649876118,-0.05998547747731209,0.3920517563819885,-0.018462592735886574,3,0.5,6.576298935831813,0.9923040866851807,52.47791048525139,-45.90161154941958
6,42,0.0029216203838586807,-0.06020441651344299,0.3969958424568176,-0.019927948713302612,4,1.0,7.583844032908135,0.9918072819709778,52.00566302885476,-44.42181899594663
6,43,0.007124525029212236,-0.06011315435171127,0.43903663754463196,0.03572733700275421,0,-1.0,6.803376610322731,0.992276668548584,51.52914721907453,-44.7257706087518
6,44,0.010877110995352268,-0.06080668419599533,0.32801997661590576,-0.14440321922302246,4,1.0,7.583844032908135,0.9919680953025818,51.04734399043025,-43.46349995752212
6,45,0.014419406652450562,-0.06191606819629669,0.3751896619796753,-0.0809708833694458,4,1.0,7.583844032908135,0.991731584072113,50.56098575265421,-42.97714171974608
6,46,0.018412822857499123,-0.062424056231975555,0.4187660217285156,-0.023230787366628647,4,1.0,7.583844032908135,0.991266667842865,50.06995370563848,-42.48610967273035
6,47,0.02282322384417057,-0.06238410994410515,0.4590529203414917,0.029377492144703865,0,-1.0,6.803376610322731,0.9916357398033142,49.574431351308704,-42.771054740985974
6,48,0.02676662616431713,-0.06315797567367554,0.34643399715423584,-0.15354199707508087,4,1.0,7.583844032908135,0.9912850856781006,49.073530920712514,-41.48968688780438
6,49,0.03048422932624817,-0.06437508761882782,0.3920934796333313,-0.09280434250831604,4,1.0,7.583844032908135,0.991002082824707,48.56792508589335,-40.98408105298522
6,50,0.034638457000255585,-0.06501694023609161,0.43426692485809326,-0.037610191851854324,4,1.0,7.583844032908135,0.990654706954956,48.05749798289762,-40.47365394998949
6,51,0.039196182042360306,-0.06513563543558121,0.4732486605644226,0.012582216411828995,0,-1.0,6.803376610322731,0.990800142288208,47.542265935295625,-40.738889324972895
6,52,0.04327451065182686,-0.06609124690294266,0.35944321751594543,-0.1725536286830902,4,1.0,7.583844032908135,0.9903883337974548,47.02168261919941,-39.43783858629128
6,53,0.04711544141173363,-0.06751229614019394,0.4039653539657593,-0.11402895301580429,4,1.0,7.583844032908135,0.9900406002998352,46.49625685394137,-38.912412821033236
6,54,0.051382020115852356,-0.06837983429431915,0.44507551193237305,-0.06096512824296951,4,1.0,7.583844032908135,0.9897512197494507,45.96587500367831,-38.38203097077018
6,55,0.05604182183742523,-0.06874522566795349,0.48306119441986084,-0.012834019958972931,4,1.0,7.583844032908135,0.9892046451568604,45.430428064574606,-37.846584031666474
6,56,0.061065156012773514,-0.06865482032299042,0.518185019493103,0.030845724046230316,0,-1.0,6.803376610322731,0.9895053505897522,44.890124666078535,-38.086748055755805
6,57,0.06557247787714005,-0.06946290284395218,0.40086010098457336,-0.16019585728645325,4,1.0,7.583844032908135,0.989056408405304,44.34405991463513,-36.760215881727
6,58,0.06980852782726288,-0.07079361379146576,0.4420939087867737,-0.1072564572095871,4,1.0,7.583844032908135,0.9886631369590759,43.79293283457558,-36.20908880166745
6,59,0.07443878799676895,-0.07162433862686157,0.4801677465438843,-0.05937565863132477,4,1.0,7.583844032908135,0.9883198738098145,43.23663605819849,-35.65279202529036
6,60,0.07943322509527206,-0.07200267910957336,0.5153471827507019,-0.016067860648036003,4,1.0,7.583844032908135,0.987788736820221,42.67506685291786,-35.091222820009726
6,61,0.08476430922746658,-0.07197164744138718,0.5478745698928833,0.023109350353479385,0,-1.0,6.803376610322731,0.9879422187805176,42.108361733431956,-35.304985123109226
6,62,0.08955472707748413,-0.07288186252117157,0.428182989358902,-0.17203611135482788,4,1.0,7.583844032908135,0.9874150156974792,41.535777287526706,-33.951933254618574
6,63,0.09405095130205154,-0.07435505092144012,0.46718209981918335,-0.12307152152061462,4,1.0,7.583844032908135,0.9869363307952881,40.95794168871639,-33.37409765580826
6,64,0.09891992062330246,-0.07536677271127701,0.5031811594963074,-0.07894132286310196,4,1.0,7.583844032908135,0.9865007400512695,40.37475288678899,-32.79090885388086
6,65,0.10413312911987305,-0.07596257328987122,0.5364314913749695,-0.039187654852867126,4,1.0,7.583844032908135,0.9861021637916565,39.78611327953305,-32.202269246624915
6,66,0.1096644401550293,-0.07618364691734314,0.5671623945236206,-0.003393768332898617,4,1.0,7.583844032908135,0.9854462146759033,39.191930419940796,-31.60808638703266
6,67,0.1154898852109909,-0.07606729120016098,0.5955833792686462,0.028820045292377472,0,-1.0,6.803376610322731,0.9855772852897644,38.59240828814636,-31.78903167782363
6,68,0.12073566764593124,-0.07695813477039337,0.47214680910110474,-0.17265009880065918,4,1.0,7.583844032908135,0.9849593639373779,37.98669798268343,-30.402853949775295
6,69,0.12565112113952637,-0.07847359031438828,0.5076306462287903,-0.1297292858362198,4,1.0,7.583844032908135,0.9843788743019104,37.375493554288944,-29.79164952138081
6,70,0.1309056580066681,-0.07958578318357468,0.5403760671615601,-0.09124647080898285,4,1.0,7.583844032908135,0.9838309288024902,36.7587016969566,-29.174857664048464
6,71,0.13647322356700897,-0.0803365558385849,0.570611298084259,-0.05678849667310715,4,1.0,7.583844032908135,0.983310341835022,36.136233099145564,-28.552389066237428
6,72,0.14232999086380005,-0.08076385408639908,0.5985446572303772,-0.02597939223051071,4,1.0,7.583844032908135,0.9827958941459656,35.50800278516216,-27.924158752254026
6,73,0.14845404028892517,-0.0809020921587944,0.6243665814399719,0.0015229634009301662,0,-1.0,6.803376610322731,0.982512354850769,34.87394635456182,-28.070569744239087
6,74,0.1539737731218338,-0.08209234476089478,0.4985751807689667,-0.20423302054405212,4,1.0,7.583844032908135,0.9817413091659546,34.23377171687984,-26.649927683971708
6,75,0.15914013981819153,-0.08395014703273773,0.5318004488945007,-0.16559173166751862,4,1.0,7.583844032908135,0.9809982776641846,33.587909502741304,-26.00406546983317
6,76,0.16462384164333344,-0.08544658869504929,0.5624380111694336,-0.13120868802070618,4,1.0,7.583844032908135,0.9802789092063904,32.936273964724364,-25.35242993181623
6,77,0.1704002469778061,-0.08662189543247223,0.5907026529312134,-0.10069812834262848,4,1.0,7.583844032908135,0.97957843542099,32.27878288436159,-24.694938851453454
6,78,0.17644678056240082,-0.08751267194747925,0.6167901158332825,-0.0737093836069107,4,1.0,7.583844032908135,0.9788917899131775,31.61535802923293,-24.031513996324794
6,79,0.18274275958538055,-0.0881521999835968,0.6408795118331909,-0.049923792481422424,4,1.0,7.583844032908135,0.9782140851020813,30.945925494262376,-23.36208146135424
6,80,0.18926911056041718,-0.0885707437992096,0.6631340384483337,-0.02905173972249031,4,1.0,7.583844032908135,0.9775402545928955,30.270415564808378,-22.686571531900242
6,81,0.1960083544254303,-0.08879583328962326,0.6837031245231628,-0.010830143466591835,4,1.0,7.583844032908135,0.9768157601356506,29.5887629396116,-22.004918906703463
6,82,0.20294445753097534,-0.08885253965854645,0.7027233839035034,0.004980122204869986,0,-1.0,6.803376610322731,0.9763689041137695,28.9009567469454,-22.097580136622668
6,83,0.2092118114233017,-0.09007172286510468,0.5707533955574036,-0.21134215593338013,4,1.0,7.583844032908135,0.9753779172897339,28.206654386698617,-20.62281035379048
6,84,0.21506598591804504,-0.0920620709657669,0.5981462001800537,-0.18290705978870392,4,1.0,7.583844032908135,0.9743949770927429,27.506339868089782,-19.922495835181646
6,85,0.22118160128593445,-0.09378950297832489,0.6233827471733093,-0.1580868661403656,4,1.0,7.583844032908135,0.9734162092208862,26.799944334340445,-19.21610030143231
6,86,0.22753813862800598,-0.09528829157352448,0.6466394066810608,-0.13656951487064362,4,1.0,7.583844032908135,0.9724370837211609,26.087402146585415,-18.50355811367728
6,87,0.23411671817302704,-0.09658975154161453,0.6680774092674255,-0.11807224154472351,4,1.0,7.583844032908135,0.9714536070823669,25.368651578650763,-17.784807545742627
6,88,0.24090005457401276,-0.09772253781557083,0.6878437399864197,-0.10233857482671738,4,1.0,7.583844032908135,0.9704613089561462,24.643634314715552,-17.059790281807416
6,89,0.24787220358848572,-0.09871287643909454,0.7060729265213013,-0.0891362726688385,4,1.0,7.583844032908135,0.969455897808075,23.91229596541354,-16.328451932505406
6,90,0.2550185024738312,-0.09958482533693314,0.7228878736495972,-0.07825488597154617,4,1.0,7.583844032908135,0.9684333205223083,23.174585926874208,-15.590741893966072
6,91,0.2623254656791687,-0.10036047548055649,0.7384007573127747,-0.0695042684674263,4,1.0,7.583844032908135,0.9673898816108704,22.43045717813323,-14.846613145225096
6,92,0.26978063583374023,-0.10106010735034943,0.7527140378952026,-0.06271228194236755,4,1.0,7.583844032908135,0.9663217067718506,21.679865956083194,-14.096021923175059
6,93,0.2773725688457489,-0.10170236974954605,0.7659216523170471,-0.05772358179092407,4,1.0,7.583844032908135,0.9652253985404968,20.922771969001356,-13.33892793609322
6,94,0.28509074449539185,-0.10230448096990585,0.7781093120574951,-0.05439798906445503,4,1.0,7.583844032908135,0.9640975594520569,20.159137949960463,-12.575293917052328
6,95,0.29292532801628113,-0.10288233309984207,0.7893551588058472,-0.052609361708164215,4,1.0,7.583844032908135,0.9629351496696472,19.38892968738223,-11.805085654474095
6,96,0.30086737871170044,-0.10345065593719482,0.7997310757637024,-0.052244123071432114,4,1.0,7.583844032908135,0.9617353081703186,18.612115694659174,-11.028271661751038
6,97,0.3089085519313812,-0.10402309149503708,0.8093023896217346,-0.05320044979453087,4,1.0,7.583844032908135,0.9604949951171875,17.82866705705945,-10.244823024151316
6,98,0.3170410990715027,-0.1046123132109642,0.8181290626525879,-0.0553872250020504,4,1.0,7.583844032908135,0.9592118263244629,17.038557638325518,-9.454713605417382
