episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,-0.12533392012119293,0.0356619656085968,0.08590519428253174,0.099222332239151,4,1.0,31.207324595970007,31.207324595970007,0.9928978085517883,38.922189896078095,-7.714865300108087,-7.714865300108087
0,1,-0.1240701824426651,0.037318967282772064,0.15639251470565796,0.2133704572916031,4,1.0,31.207324595970007,31.207324595970007,0.9915952682495117,38.31241625002657,-7.105091654056565,-7.105091654056565
0,2,-0.12213103473186493,0.040073949843645096,0.22167567908763885,0.3197624087333679,4,1.0,31.207324595970007,31.207324595970007,0.99029940366745,37.697798971491984,-6.490474375521977,-6.490474375521977
0,3,-0.11956590414047241,0.04385460540652275,0.2821961045265198,0.41923972964286804,4,1.0,31.207324595970007,31.207324595970007,0.9889811873435974,37.07828239174196,-5.87095779577195,-5.87095779577195
0,4,-0.11642000824213028,0.04859662055969238,0.33835768699645996,0.5125759840011597,4,1.0,31.207324595970007,31.207324595970007,0.9876081347465515,36.45383960040238,-5.246515004432375,-5.246515004432375
0,5,-0.11273475736379623,0.05424303933978081,0.3905298411846161,0.6004815697669983,1,-0.5,29.11209310348233,29.11209310348233,0.9882271885871887,35.824476227935186,-6.712383124452856,-6.712383124452856
0,6,-0.10918782651424408,0.05975763872265816,0.3265926241874695,0.5103033185005188,1,-0.5,29.11209310348233,29.11209310348233,0.9887701272964478,35.18813034277576,-6.076037239293427,-6.076037239293427
0,7,-0.10625060647726059,0.06442251056432724,0.2677631080150604,0.4288364052772522,1,-0.5,29.11209310348233,29.11209310348233,0.9892619252204895,34.54480829846395,-5.432715194981618,-5.432715194981618
0,8,-0.1038745641708374,0.06831984966993332,0.2136085033416748,0.3552807867527008,1,-0.5,29.11209310348233,29.11209310348233,0.9897210597991943,33.894491286104504,-4.782398182622174,-4.782398182622174
0,9,-0.10201529413461685,0.0715242400765419,0.163732647895813,0.28890562057495117,1,-0.5,29.11209310348233,29.11209310348233,0.990160346031189,33.23714164273264,-4.125048539250308,-4.125048539250308
0,10,-0.10063214600086212,0.07410340756177902,0.11777348816394806,0.22904466092586517,1,-0.5,29.11209310348233,29.11209310348233,0.9905889630317688,32.57270838050651,-3.460615277024182,-3.460615277024182
0,11,-0.09968788921833038,0.07611874490976334,0.07540026307106018,0.17509090900421143,1,-0.5,29.11209310348233,29.11209310348233,0.9910125732421875,31.90113072472196,-2.789037621239629,-2.789037621239629
0,12,-0.0991484671831131,0.07762594521045685,0.03631094470620155,0.12649160623550415,1,-0.5,29.11209310348233,29.11209310348233,0.991434633731842,31.222341567151286,-2.110248463668956,-2.110248463668956
0,13,-0.09898263961076736,0.07867544144392014,0.00022983411327004433,0.08274371176958084,1,-0.5,29.11209310348233,29.11209310348233,0.9911949634552002,30.53626962971661,-1.4241765262342803,-1.4241765262342803
0,14,-0.09916182607412338,0.07931294292211533,-0.03309475630521774,0.04338927939534187,4,1.0,28.62819316145947,28.62819316145947,0.9901610016822815,29.843509763900414,-1.215316602440943,-1.215316602440943
0,15,-0.09902112185955048,0.0805625319480896,0.048378605395555496,0.18075229227542877,1,-0.5,29.11209310348233,29.11209310348233,0.9905039072036743,29.144796729513267,-0.032703626030937016,-0.032703626030937016
0,16,-0.09873857349157333,0.08215202391147614,0.011556250974535942,0.1363339126110077,1,-0.5,29.11209310348233,29.11209310348233,0.9903976321220398,28.43867961849454,0.6734134849877904,0.6734134849877904
0,17,-0.09880790114402771,0.08332427591085434,-0.022423846647143364,0.09652373939752579,4,1.0,28.62819316145947,28.62819316145947,0.9890624284744263,27.725537359972222,0.9026558014872492,0.9026558014872492
0,18,-0.09856361895799637,0.08510473370552063,0.05843020975589752,0.23350994288921356,1,-0.5,29.11209310348233,29.11209310348233,0.9893078804016113,27.006540334846257,2.1055527686360733,2.1055527686360733
0,19,-0.09818297624588013,0.08722337335348129,0.021104326471686363,0.18903739750385284,1,-0.5,29.11209310348233,29.11209310348233,0.9892853498458862,26.28003278226732,2.8320603212150104,2.8320603212150104
0,20,-0.0981588065624237,0.08892551064491272,-0.01331215538084507,0.14935722947120667,4,1.0,28.62819316145947,28.62819316145947,0.9876583814620972,25.54620952769842,3.0819836337610518,3.0819836337610518
0,21,-0.09782534092664719,0.09123735874891281,0.06710553914308548,0.28646838665008545,1,-0.5,29.11209310348233,29.11209310348233,0.9877816438674927,24.80661731943063,4.305475784051701,4.305475784051701
0,22,-0.09735915064811707,0.09389089047908783,0.029465049505233765,0.24248194694519043,1,-0.5,29.11209310348233,29.11209310348233,0.987797200679779,24.0594299753163,5.0526631281660315,5.0526631281660315
0,23,-0.09725221991539001,0.09613393247127533,-0.005212987773120403,0.203451007604599,4,1.0,28.62819316145947,28.62819316145947,0.9858702421188354,23.304679570339918,5.3235135911195535,5.3235135911195535
0,24,-0.09683874994516373,0.09899292141199112,0.07490751147270203,0.34112074971199036,1,-0.5,29.11209310348233,29.11209310348233,0.9858387112617493,22.544251846687963,6.567841256794367,6.567841256794367
0,25,-0.09629470854997635,0.10220175236463547,0.03710491582751274,0.2981114685535431,1,-0.5,29.11209310348233,29.11209310348233,0.9858010411262512,21.776174884268904,7.335918219213426,7.335918219213426
0,26,-0.0961112529039383,0.10501094907522202,0.002307155169546604,0.26020702719688416,4,1.0,20.205368738196853,20.205368738196853,0.9835941791534424,21.000377619336014,-0.7950088811391609,-0.7950088811391609
0,27,-0.09562282264232635,0.10844654589891434,0.08223472535610199,0.3988187909126282,4,1.0,20.205368738196853,20.205368738196853,0.9811919331550598,20.218973171901588,-0.013604433704735186,-0.013604433704735186
0,28,-0.09436813741922379,0.11322131007909775,0.15631167590618134,0.528954803943634,4,1.0,20.205368738196853,20.205368738196853,0.9785624146461487,19.43210226136013,0.7732664768367243,0.7732664768367243
0,29,-0.0924028679728508,0.11925628036260605,0.22501973807811737,0.6515427231788635,4,1.0,20.205368738196853,20.205368738196853,0.975665271282196,18.63993923910503,1.5654294990918238,1.5654294990918238
0,30,-0.0897781029343605,0.1264813244342804,0.28880056738853455,0.7674391865730286,4,1.0,20.205368738196853,20.205368738196853,0.9724540710449219,17.84270097759882,2.3626677605980326,2.3626677605980326
0,31,-0.08654072880744934,0.13483449816703796,0.3480581045150757,0.8774328231811523,4,1.0,20.205368738196853,20.205368738196853,0.968876838684082,17.040653440963535,3.164715297233318,3.164715297233318
0,32,-0.08273380994796753,0.14426125586032867,0.4031613767147064,0.9822500348091125,4,1.0,20.205368738196853,20.205368738196853,0.9648770689964294,16.234117780080254,3.971250958116599,3.971250958116599
0,33,-0.07839691638946533,0.15471404790878296,0.45444631576538086,1.082558512687683,4,1.0,20.205368738196853,20.205368738196853,0.9603942632675171,15.423475465741236,4.781893272455617,4.781893272455617
0,34,-0.07356645166873932,0.16615158319473267,0.5022185444831848,1.1789724826812744,3,0.5,16.215693954225884,16.215693954225884,0.9561231136322021,14.609172931791635,1.606521022434249,1.606521022434249
0,35,-0.06848622858524323,0.17821845412254333,0.5097948908805847,1.2158221006393433,3,0.5,16.215693954225884,16.215693954225884,0.9513994455337524,13.790959412282255,2.4247345419436286,2.4247345419436286
0,36,-0.06332989037036896,0.19066767394542694,0.5172718167304993,1.2543038129806519,1,-0.5,14.524471360896861,14.524471360896861,0.9477280378341675,12.969252491665154,1.555218869231707,1.555218869231707
0,37,-0.058517035096883774,0.20288178324699402,0.4510846436023712,1.183048129081726,3,0.5,16.215693954225884,16.215693954225884,0.9423536658287048,12.142953993768673,4.072739960457211,4.072739960457211
0,38,-0.053915105760097504,0.2150796800851822,0.46393731236457825,1.2332547903060913,2,0.0,11.923426808056991,11.923426808056991,0.9372240304946899,11.313737704989867,0.6096891030671241,0.6096891030671241
0,39,-0.04939518868923187,0.22747553884983063,0.4396490752696991,1.2292600870132446,2,0.0,11.923426808056991,11.923426808056991,0.9317259192466736,10.481326943934523,1.4420998641224685,1.4420998641224685
0,40,-0.0451037622988224,0.23986729979515076,0.4177189767360687,1.230741024017334,2,0.0,11.923426808056991,11.923426808056991,0.9258378148078918,9.646061641098838,2.2773651669581536,2.2773651669581536
0,41,-0.041018418967723846,0.25230783224105835,0.39794811606407166,1.2373799085617065,2,0.0,11.923426808056991,11.923426808056991,0.9195345044136047,8.80830689524338,3.1151199128136113,3.1151199128136113
0,42,-0.03711865842342377,0.2648469805717468,0.38015344738960266,1.2488911151885986,1,-0.5,8.10512554636028,8.10512554636028,0.9135838150978088,7.968456960434116,0.1366685859261647,0.1366685859261647
0,43,-0.03359133005142212,0.2772258520126343,0.3280263841152191,1.211227297782898,1,-0.5,8.10512554636028,8.10512554636028,0.9074137210845947,7.1261344902386945,0.9789910561215862,0.9789910561215862
0,44,-0.03055870719254017,0.2892823815345764,0.28038427233695984,1.1822795867919922,1,-0.5,8.10512554636028,8.10512554636028,0.9010069966316223,6.2815361304586865,1.8235894159015942,1.8235894159015942
0,45,-0.02797822095453739,0.3010997772216797,0.2368425875902176,1.1613863706588745,1,-0.5,8.10512554636028,8.10512554636028,0.8943408727645874,5.4348779129566305,2.6702476334036502,2.6702476334036502
0,46,-0.025810929015278816,0.3127549886703491,0.1970515251159668,1.147955060005188,1,-0.5,8.10512554636028,8.10512554636028,0.8873873353004456,4.586401050699034,3.518724495661247,3.518724495661247
0,47,-0.024021198973059654,0.32431942224502563,0.16069255769252777,1.1414549350738525,2,0.0,3.9041046999030753,3.9041046999030753,0.8793031573295593,3.7363774903016043,0.16772720960147103,0.16772720960147103
0,48,-0.022374382242560387,0.3361549973487854,0.162994384765625,1.1933262348175049,2,0.0,3.9041046999030753,3.9041046999030753,0.8705564141273499,2.885933669668732,1.0181710302343432,1.0181710302343432
0,49,-0.02070346660912037,0.34852340817451477,0.16540616750717163,1.2470486164093018,2,0.0,3.9041046999030753,3.9041046999030753,0.8610941767692566,2.035734601556952,1.8683700983461233,1.8683700983461233
0,50,-0.019007505849003792,0.3614433705806732,0.16790704429149628,1.302658200263977,3,0.5,1.5140505235903547,1.5140505235903547,0.8500406742095947,1.1865054795835306,0.32754504400682416,0.32754504400682416
0,51,-0.017086246982216835,0.3752218782901764,0.20555052161216736,1.4107670783996582,0,-1.0,-0.09461613352831658,-0.09461613352831658,0.8402729630470276,0.33986343977165234,-0.4344795732999689,-0.4344795732999689
0,52,-0.015399779193103313,0.38921719789505005,0.13574019074440002,1.3664484024047852,0,-1.0,-0.09461613352831658,-0.09461613352831658,0.8303017020225525,-0.5054641649246214,0.4108480313963049,0.4108480313963049
0,53,-0.014377741143107414,0.4028349816799164,0.07167594134807587,1.3328412771224976,0,-1.0,-0.09461613352831658,-0.09461613352831658,0.8200836181640625,-1.3492584514617918,1.2546423179334751,1.2546423179334751
0,54,-0.013965672813355923,0.41617724299430847,0.01285152044147253,1.309077262878418,0,-1.0,-0.09461613352831658,-0.09461613352831658,-2.1912546157836914,-2.1912546157836914,2.0966384822553747,2.0966384822553747
1,0,0.10001760721206665,0.022710561752319336,0.0315491259098053,0.027389302849769592,2,0.0,51.195930647041486,51.195930647041486,0.997008740901947,56.779994255897876,-5.58406360885639,-5.58406360885639
1,1,0.10032879561185837,0.02300361543893814,0.030378105118870735,0.029027700424194336,2,0.0,51.195930647041486,51.195930647041486,0.9969837665557861,56.346450015147404,-5.150519368105918,-5.150519368105918
1,2,0.10062889009714127,0.02331434190273285,0.029310569167137146,0.030870551243424416,2,0.0,51.195930647041486,51.195930647041486,0.9969559907913208,55.90855176625416,-4.7126211192126775,-4.7126211192126775
1,3,0.10091888159513474,0.02364475093781948,0.02833968959748745,0.032910048961639404,2,0.0,51.195930647041486,51.195930647041486,0.9969255924224854,55.46625835905338,-4.270327712011891,-4.270327712011891
1,4,0.10119972378015518,0.023996777832508087,0.02745925821363926,0.03513964265584946,2,0.0,51.195930647041486,51.195930647041486,0.9968922734260559,55.019528047101915,-3.8235974000604287,-3.8235974000604287
1,5,0.10147226601839066,0.024372300133109093,0.026663625612854958,0.03755390644073486,2,0.0,51.195930647041486,51.195930647041486,0.9968560338020325,54.56831896330895,-3.372388316267461,-3.372388316267461
1,6,0.1017373576760292,0.02477315440773964,0.025947684422135353,0.04014859348535538,2,0.0,51.195930647041486,51.195930647041486,0.9968166351318359,54.11258881768375,-2.9166581706422647,-2.9166581706422647
1,7,0.10199575126171112,0.025201134383678436,0.025306787341833115,0.04292038083076477,2,0.0,51.195930647041486,51.195930647041486,0.9967740178108215,53.652295133890824,-2.4563644868493384,-2.4563644868493384
1,8,0.1022481843829155,0.025658009573817253,0.024736741557717323,0.04586697742342949,2,0.0,51.195930647041486,51.195930647041486,0.9967280626296997,53.18739506674748,-1.9914644197059914,-1.9914644197059914
1,9,0.10249534994363785,0.026145536452531815,0.024233756586909294,0.04898691177368164,2,0.0,51.195930647041486,51.195930647041486,0.9966785907745361,52.71784545870483,-1.5219148116633434,-1.5219148116633434
1,10,0.1027378961443901,0.026665452867746353,0.023794421926140785,0.052279628813266754,2,0.0,51.195930647041486,51.195930647041486,0.9966254234313965,52.24360289689929,-1.0476722498578042,-1.0476722498578042
1,11,0.10297644138336182,0.02721950225532055,0.02341565489768982,0.05574529618024826,2,0.0,51.195930647041486,51.195930647041486,0.9965682029724121,51.76462371057363,-0.5686930635321445,-0.5686930635321445
1,12,0.10321158915758133,0.02780943736433983,0.023094717413187027,0.05938490107655525,2,0.0,51.195930647041486,51.195930647041486,0.996506929397583,51.28086414909214,-0.08493350205065298,-0.08493350205065298
1,13,0.10344390571117401,0.028437020257115364,0.022829167544841766,0.06320018321275711,2,0.0,51.195930647041486,51.195930647041486,0.9964411854743958,50.79228001989349,0.4036506271479965,0.4036506271479965
1,14,0.10367392003536224,0.02910403348505497,0.022616805508732796,0.06719338148832321,2,0.0,51.195930647041486,51.195930647041486,0.9963707327842712,50.29882710547383,0.8971035415676525,0.8971035415676525
