episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,0.14218512177467346,0.035185009241104126,-0.05849391222000122,0.08842042088508606,3,0.5,53.743632236385054,53.743632236385054,0.9936897158622742,41.12000273442976,12.623629501955293,12.623629501955293
0,1,0.14185284078121185,0.03649897128343582,-0.014719771221280098,0.16129064559936523,3,0.5,53.743632236385054,53.743632236385054,0.9930816888809204,40.531629311684334,13.21200292470072,13.21200292470072
0,2,0.1419401317834854,0.038515135645866394,0.025839097797870636,0.22941426932811737,2,0.0,55.92447487108271,55.92447487108271,0.9928494691848755,39.93792689172062,15.986547979362086,15.986547979362086
0,3,0.14220301806926727,0.0408601388335228,0.02593764290213585,0.23545247316360474,2,0.0,55.92447487108271,55.92447487108271,0.9925967454910278,39.3384620429654,16.586012828117305,16.586012828117305
0,4,0.14246779680252075,0.043269574642181396,0.026151461526751518,0.24202467501163483,2,0.0,55.92447487108271,55.92447487108271,0.9923219084739685,38.733197270176134,17.191277600906574,17.191277600906574
0,5,0.14273560047149658,0.04574881121516228,0.026475152000784874,0.2491324096918106,2,0.0,55.92447487108271,55.92447487108271,0.9920235872268677,38.122096324951684,17.802378546131024,17.802378546131024
0,6,0.14300747215747833,0.048303257673978806,0.026903951540589333,0.25677889585494995,2,0.0,55.92447487108271,55.92447487108271,0.9916999936103821,37.505123977499814,18.419350893582894,18.419350893582894
0,7,0.14328446984291077,0.050938352942466736,0.02743372693657875,0.26496919989585876,2,0.0,55.92447487108271,55.92447487108271,0.9913491606712341,36.88224644837317,19.04222842270954,19.04222842270954
0,8,0.14356757700443268,0.05365961045026779,0.028060894459486008,0.2737099826335907,2,0.0,43.081879950980266,43.081879950980266,0.9909689426422119,36.25343160373932,6.828448347240943,6.828448347240943
0,9,0.14385776221752167,0.056472618132829666,0.028782417997717857,0.28300967812538147,2,0.0,43.081879950980266,43.081879950980266,0.9905571937561035,35.61864915262334,7.463230798356925,7.463230798356925
0,10,0.14415599405765533,0.05938306450843811,0.02959573082625866,0.2928782105445862,2,0.0,43.081879950980266,43.081879950980266,0.9901110529899597,34.97787066552246,8.104009285457806,8.104009285457806
0,11,0.14446312189102173,0.062396734952926636,0.030498703941702843,0.3033269941806793,2,0.0,43.081879950980266,43.081879950980266,0.989628255367279,34.331070315689395,8.75080963529087,8.75080963529087
0,12,0.14478008449077606,0.0655195564031601,0.03148961439728737,0.3143690526485443,2,0.0,43.081879950980266,43.081879950980266,0.9891054034233093,33.67822430335567,9.403655647624596,9.403655647624596
0,13,0.14510779082775116,0.06875757873058319,0.032567098736763,0.32601863145828247,2,0.0,43.081879950980266,43.081879950980266,0.9885393977165222,33.0193120201337,10.06256793084657,10.06256793084657
0,14,0.1454470455646515,0.07211701571941376,0.03373019024729729,0.33829164505004883,2,0.0,43.081879950980266,43.081879950980266,0.9879267811775208,32.354315780219366,10.7275641707609,10.7275641707609
0,15,0.14579877257347107,0.07560425251722336,0.0349782295525074,0.35120534896850586,2,0.0,43.081879950980266,43.081879950980266,0.9872635006904602,31.683221211153384,11.398658739826882,11.398658739826882
0,16,0.14616380631923676,0.07922585308551788,0.03631081059575081,0.3647783398628235,2,0.0,43.081879950980266,43.081879950980266,0.9865455031394958,31.00601788935649,12.075862061623777,12.075862061623777
0,17,0.1465430110692978,0.08298858255147934,0.037727855145931244,0.3790307343006134,2,0.0,43.081879950980266,43.081879950980266,0.9857680797576904,30.322699380017166,12.7591805709631,12.7591805709631
0,18,0.14693720638751984,0.08689939975738525,0.039229486137628555,0.3939838111400604,2,0.0,43.081879950980266,43.081879950980266,0.9849265217781067,29.633263939656036,13.44861601132423,13.44861601132423
0,19,0.14734728634357452,0.09096550941467285,0.040816083550453186,0.40966033935546875,2,0.0,43.081879950980266,43.081879950980266,0.9840152859687805,28.93771456351306,14.144165387467204,14.144165387467204
0,20,0.1477741301059723,0.09519433975219727,0.0424882136285305,0.42608442902565,2,0.0,43.081879950980266,43.081879950980266,0.9830285310745239,28.236059876307355,14.845820074672911,14.845820074672911
0,21,0.14821858704090118,0.09959357976913452,0.0442466139793396,0.44328147172927856,2,0.0,43.081879950980266,43.081879950980266,0.9819597601890564,27.52831449013417,15.553565460846094,15.553565460846094
0,22,0.14868153631687164,0.10417117178440094,0.0460922047495842,0.46127834916114807,2,0.0,43.081879950980266,43.081879950980266,0.9808023571968079,26.81449972721729,16.267380223762977,16.267380223762977
0,23,0.14916391670703888,0.10893534123897552,0.04802599176764488,0.480103075504303,1,-0.5,30.368187386422562,30.368187386422562,0.9802944660186768,26.094643808101495,4.273543578321068,4.273543578321068
0,24,0.14945434033870697,0.11356904357671738,0.012747140601277351,0.44255897402763367,1,-0.5,30.368187386422562,30.368187386422562,0.9793974757194519,25.368029638467494,5.000157747955068,5.000157747955068
0,25,0.1494089663028717,0.11785862594842911,-0.019638799130916595,0.4101667106151581,2,0.0,29.91323468297272,29.91323468297272,0.978297233581543,24.63498198257378,5.278252700398941,5.278252700398941
0,26,0.14926719665527344,0.12217796593904495,-0.012107998132705688,0.43961217999458313,2,0.0,29.91323468297272,29.91323468297272,0.97707599401474,23.89564116059822,6.017593522374501,6.017593522374501
0,27,0.14919915795326233,0.12679409980773926,-0.004934351425617933,0.46916070580482483,2,0.0,29.91323468297272,29.91323468297272,0.97568678855896,23.1500658248318,6.763168858140922,6.763168858140922
0,28,0.14920145273208618,0.1317087709903717,0.0019214428029954433,0.49891671538352966,1,-0.5,30.368187386422562,30.368187386422562,0.9742490649223328,22.398362662901857,7.969824723520706,7.969824723520706
0,29,0.14905956387519836,0.1366010308265686,-0.028694529086351395,0.4720843434333801,2,0.0,29.91323468297272,29.91323468297272,0.9727959036827087,21.6405187858379,8.27271589713482,8.27271589713482
0,30,0.14883793890476227,0.14157678186893463,-0.019597617909312248,0.5067254900932312,2,0.0,29.91323468297272,29.91323468297272,0.9711806774139404,20.87648775975272,9.03674692322,9.03674692322
0,31,0.1487051397562027,0.14690124988555908,-0.010952230542898178,0.5414212346076965,2,0.0,29.91323468297272,29.91323468297272,0.9693922400474548,20.106370790241193,9.806863892731528,9.806863892731528
0,32,0.148656964302063,0.1525758057832718,-0.0027110353112220764,0.5762954950332642,2,0.0,29.91323468297272,29.91323468297272,0.9673144221305847,19.33028136383206,10.58295331914066,10.58295331914066
0,33,0.1486896574497223,0.1586030274629593,0.005169260315597057,0.6114660501480103,0,-1.0,20.555895015912526,20.555895015912526,0.9653033018112183,18.548451456264118,2.007443559648408,2.007443559648408
0,34,0.14837847650051117,0.16434460878372192,-0.06133255362510681,0.5341953635215759,4,1.0,20.85818321228244,20.85818321228244,0.9627714157104492,17.760755711568585,3.097427500713856,3.097427500713856
0,35,0.14827494323253632,0.17064888775348663,0.02544708363711834,0.6912018060684204,0,-1.0,20.555895015912526,20.555895015912526,0.96071857213974,16.96766090490721,3.588234111005317,3.588234111005317
0,36,0.14816278219223022,0.17719675600528717,-0.04188796132802963,0.6146898865699768,4,1.0,20.85818321228244,20.85818321228244,0.9573373794555664,16.16862861895704,4.689554593325401,4.689554593325401
0,37,0.1482485979795456,0.18431097269058228,0.043809227645397186,0.7716887593269348,0,-1.0,20.555895015912526,20.555895015912526,0.955136239528656,15.364940645961084,5.1909543699514415,5.1909543699514415
0,38,0.14831767976284027,0.1916768103837967,-0.024129943922162056,0.6965718865394592,4,1.0,20.85818321228244,20.85818321228244,0.9508617520332336,14.555357986295382,6.302825225987059,6.302825225987059
0,39,0.14857681095600128,0.19961754977703094,0.06062246114015579,0.8539539575576782,0,-1.0,20.555895015912526,20.555895015912526,0.9483991861343384,13.741915388143584,6.813979627768942,6.813979627768942
0,40,0.14881284534931183,0.20782309770584106,-0.007721536792814732,0.7808319926261902,4,1.0,20.85818321228244,20.85818321228244,0.9431666731834412,12.922743638393177,7.935439573889264,7.935439573889264
0,41,0.14923247694969177,0.21661654114723206,0.07618554681539536,0.9389246106147766,2,0.0,13.722834910554905,13.722834910554905,0.9385756850242615,12.100582793141147,1.6222521174137583,1.6222521174137583
0,42,0.1500403881072998,0.22632001340389252,0.08079482614994049,0.9786331653594971,2,0.0,13.722834910554905,13.722834910554905,0.9335927963256836,11.274754654663521,2.4480802558913837,2.4480802558913837
0,43,0.1508951485157013,0.23643231391906738,0.08541978150606155,1.0197917222976685,2,0.0,13.722834910554905,13.722834910554905,0.928185224533081,10.445618038725089,3.2772168718298165,3.2772168718298165
0,44,0.15179690718650818,0.24696838855743408,0.09006135910749435,1.0624572038650513,2,0.0,13.722834910554905,13.722834910554905,0.922318160533905,9.613568499183845,4.10926641137106,4.10926641137106
0,45,0.15274584293365479,0.257943719625473,0.09471885114908218,1.106685996055603,2,0.0,13.722834910554905,13.722834910554905,0.9159535765647888,8.77904074611105,4.9437941644438546,4.9437941644438546
0,46,0.15374206006526947,0.2693743109703064,0.09938979148864746,1.152532935142517,0,-1.0,9.256835911203124,9.256835911203124,0.9106780290603638,7.942512292470971,1.3143236187321534,1.3143236187321534
0,47,0.15437492728233337,0.28066587448120117,0.03186865523457527,1.0927140712738037,0,-1.0,9.256835911203124,9.256835911203124,0.9047912359237671,7.102862892333946,2.153973018869178,2.153973018869178
0,48,0.1543656289577484,0.2914222180843353,-0.030027315020561218,1.0431808233261108,0,-1.0,7.881899457724559,7.881899457724559,0.898340106010437,6.260678440818363,1.6212210169061967,1.6212210169061967
0,49,0.15376760065555573,0.3017410933971405,-0.08678256720304489,1.0030814409255981,0,-1.0,7.881899457724559,7.881899457724559,0.8919296860694885,5.4165033684928545,2.465396089231705,2.465396089231705
0,50,0.15262964367866516,0.31171223521232605,-0.13883572816848755,0.9716546535491943,0,-1.0,7.881899457724559,7.881899457724559,0.8855233788490295,4.570276446892289,3.31162301083227,3.31162301083227
0,51,0.15099641680717468,0.32141822576522827,-0.1865842342376709,0.9482200741767883,3,0.5,3.5666886103071773,3.5666886103071773,0.8787437081336975,3.7219727960032927,-0.15528418569611535,-0.15528418569611535
0,52,0.14951571822166443,0.3318236768245697,-0.12370438873767853,1.0882748365402222,3,0.5,3.5666886103071773,3.5666886103071773,0.8707516193389893,2.8719485736056516,0.6947400367015257,0.6947400367015257
0,53,0.14863769710063934,0.3436008095741272,-0.06542735546827316,1.2228039503097534,3,0.5,3.5666886103071773,3.5666886103071773,0.8614900708198547,2.0214110649158203,1.545277545391357,1.545277545391357
0,54,0.1483180969953537,0.35669833421707153,-0.011434106156229973,1.3524610996246338,0,-1.0,1.5001650793055024,1.5001650793055024,0.8512762784957886,1.1716373677737026,0.3285277115317997,0.3285277115317997
0,55,0.14791613817214966,0.3702048063278198,-0.06682763993740082,1.3256137371063232,3,0.5,-0.266520628670353,-0.266520628670353,0.8404945731163025,0.32359705987668075,-0.5901176885470337,-0.5901176885470337
0,56,0.1475842148065567,0.38435643911361694,-0.01268225908279419,1.458492636680603,3,0.5,-0.266520628670353,-0.266520628670353,0.8274706602096558,-0.5221187002420422,0.25559807157168923,0.25559807157168923
0,57,0.14777037501335144,0.3998156785964966,0.037386223673820496,1.587114930152893,0,-1.0,-0.2990672052171565,-0.2990672052171565,0.8147926330566406,-1.3632215762138364,1.0641543709966799,1.0641543709966799
0,58,0.14784497022628784,0.4157048761844635,-0.020125873386859894,1.5647611618041992,3,0.5,-0.266520628670353,-0.266520628670353,-2.200014352798462,-2.200014352798462,1.933493724128109,1.933493724128109
1,0,-0.1817488670349121,-0.08027495443820953,-0.18484312295913696,0.16988539695739746,0,-1.0,39.51850352356048,39.51850352356048,0.9841621518135071,62.41716151263218,-22.898657989071694,-22.898657989071694
1,1,-0.1839764267206192,-0.0792502835392952,-0.2500301003456116,0.05748995393514633,0,-1.0,39.51850352356048,39.51850352356048,0.9833906292915344,62.05353470789765,-22.535031184337164,-22.535031184337164
1,2,-0.18682776391506195,-0.07930538058280945,-0.31030362844467163,-0.04722385108470917,2,0.0,42.762335884226914,42.762335884226914,0.9833769798278809,61.687014220814255,-18.92467833658734,-18.92467833658734
1,3,-0.1898304522037506,-0.07971320301294327,-0.2912270426750183,-0.02988050878047943,2,0.0,42.762335884226914,42.762335884226914,0.9833732843399048,61.31680529392563,-18.55446940969872,-18.55446940969872
1,4,-0.19265064597129822,-0.07996079325675964,-0.27359896898269653,-0.014823872596025467,2,0.0,42.762335884226914,42.762335884226914,0.9833779335021973,60.94286061574316,-18.180524731516243,-18.180524731516243
1,5,-0.19530215859413147,-0.08006978780031204,-0.25730225443840027,-0.001849880674853921,2,0.0,42.762335884226914,42.762335884226914,0.9832972288131714,60.565134022465614,-17.8027981382387,-17.8027981382387
1,6,-0.19779768586158752,-0.08005989342927933,-0.24222993850708008,0.009226800873875618,0,-1.0,39.51850352356048,39.51850352356048,0.9819427728652954,60.18367352894186,-20.665170005381377,-20.665170005381377
1,7,-0.20057466626167297,-0.08060413599014282,-0.3031286299228668,-0.0965757891535759,2,0.0,42.762335884226914,42.762335884226914,0.9818239808082581,59.799728036440975,-17.03739215221406,-17.03739215221406
1,8,-0.2035091668367386,-0.08151253312826157,-0.2846609652042389,-0.08038044720888138,2,0.0,42.762335884226914,42.762335884226914,0.9817131161689758,59.41202429861891,-16.649688414391996,-16.649688414391996
1,9,-0.20626722276210785,-0.08227265626192093,-0.2676231563091278,-0.06651987135410309,2,0.0,42.762335884226914,42.762335884226914,0.9816087484359741,59.02051634590902,-16.25818046168211,-16.25818046168211
1,10,-0.20886246860027313,-0.08290665596723557,-0.2519000768661499,-0.054794635623693466,2,0.0,42.762335884226914,42.762335884226914,0.9815095067024231,58.62515918936672,-15.862823305139806,-15.862823305139806
1,11,-0.21130742132663727,-0.08343479782342911,-0.2373865395784378,-0.04502394422888756,2,0.0,42.762335884226914,42.762335884226914,0.9814136624336243,58.22590877036798,-15.463572886141066,-15.463572886141066
1,12,-0.2136136144399643,-0.08387566357851028,-0.22398634254932404,-0.0370439849793911,2,0.0,42.762335884226914,42.762335884226914,0.9813196659088135,57.82272233124682,-15.060386447019908,-15.060386447019908
1,13,-0.2157917022705078,-0.08424627035856247,-0.2116115689277649,-0.030706480145454407,2,0.0,42.762335884226914,42.762335884226914,0.9812261462211609,57.41555824781617,-14.653222363589258,-14.653222363589258
1,14,-0.2178514301776886,-0.08456224948167801,-0.20018179714679718,-0.025877375155687332,2,0.0,42.762335884226914,42.762335884226914,0.9811314940452576,57.00437586019698,-14.242039975970066,-14.242039975970066
1,15,-0.2198018729686737,-0.08483796566724777,-0.18962346017360687,-0.022435471415519714,2,0.0,42.762335884226914,42.762335884226914,0.9810343980789185,56.58913572338558,-13.826799839158667,-13.826799839158667
1,16,-0.2216513752937317,-0.0850866511464119,-0.17986929416656494,-0.020271459594368935,2,0.0,42.762335884226914,42.762335884226914,0.9809332489967346,56.16979931849158,-13.407463434264663,-13.407463434264663
1,17,-0.223407581448555,-0.08532051742076874,-0.1708577573299408,-0.019286848604679108,2,0.0,42.762335884226914,42.762335884226914,0.9808267951011658,55.7463293631261,-12.983993478899187,-12.983993478899187
1,18,-0.2250775694847107,-0.08555083721876144,-0.16253258287906647,-0.019393060356378555,2,0.0,42.762335884226914,42.762335884226914,0.9807137846946716,55.31868946265145,-12.556353578424535,-12.556353578424535
1,19,-0.22666792571544647,-0.08578807860612869,-0.1548423022031784,-0.020510639995336533,2,0.0,42.762335884226914,42.762335884226914,0.9805929064750671,54.88684411914826,-12.124508234921343,-12.124508234921343
1,20,-0.2281847596168518,-0.08604194223880768,-0.14773982763290405,-0.02256847731769085,2,0.0,42.762335884226914,42.762335884226914,0.9804629683494568,54.45075880067999,-11.688422916453078,-11.688422916453078
1,21,-0.22963370382785797,-0.08632148802280426,-0.1411820948123932,-0.025503017008304596,2,0.0,42.762335884226914,42.762335884226914,0.9803227186203003,54.010399830636906,-11.248063946409992,-11.248063946409992
1,22,-0.23101995885372162,-0.08663515746593475,-0.13512969017028809,-0.029257750138640404,2,0.0,42.762335884226914,42.762335884226914,0.9801710844039917,53.56573445658243,-10.803398572355519,-10.803398572355519
1,23,-0.23234839737415314,-0.08699088543653488,-0.129546657204628,-0.0337827131152153,2,0.0,42.762335884226914,42.762335884226914,0.980006754398346,53.116730678968125,-10.35439479474121,-10.35439479474121
1,24,-0.23362351953983307,-0.08739613741636276,-0.12440011650323868,-0.03903384134173393,2,0.0,42.762335884226914,42.762335884226914,0.9798285961151123,52.663357499565436,-9.901021615338522,-9.901021615338522
1,25,-0.23484954237937927,-0.08785798400640488,-0.11965994536876678,-0.0449724942445755,2,0.0,42.762335884226914,42.762335884226914,0.97963547706604,52.20558475095992,-9.443248866733008,-9.443248866733008
1,26,-0.23603034019470215,-0.08838313817977905,-0.11529870331287384,-0.05156516656279564,2,0.0,42.762335884226914,42.762335884226914,0.9794261455535889,51.74338310494331,-8.981047220716398,-8.981047220716398
1,27,-0.23716960847377777,-0.08897797763347626,-0.1112913265824318,-0.05878295749425888,2,0.0,42.762335884226914,42.762335884226914,0.9791993498802185,51.27672420140376,-8.514388317176845,-8.514388317176845
1,28,-0.23827074468135834,-0.08964866399765015,-0.1076149195432663,-0.06660138070583344,2,0.0,42.762335884226914,42.762335884226914,0.9789537191390991,50.80558065810459,-8.043244773877674,-8.043244773877674
1,29,-0.23933695256710052,-0.09040110558271408,-0.10424861311912537,-0.07499989867210388,2,0.0,42.762335884226914,42.762335884226914,0.9786878824234009,50.329926200975244,-7.56759031674833,-7.56759031674833
1,30,-0.2403712272644043,-0.09124104678630829,-0.10117340832948685,-0.08396170288324356,2,0.0,42.762335884226914,42.762335884226914,0.9784003496170044,49.84973567530489,-7.087399791077978,-7.087399791077978
