episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,reward,mc_return,bias
1,12,0.03342217579483986,-0.1379207819700241,-0.2892916798591614,-0.5170064568519592,3,0.5,23.415639043006298,0.9747413396835327,30.016410297566424,-6.600771254560126
1,13,0.03080940805375576,-0.1428191363811493,-0.2376476675271988,-0.4590078294277191,3,0.5,23.415639043006298,0.974231481552124,29.33501914937666,-5.919380106370362
1,14,0.02868901751935482,-0.14718002080917358,-0.19013911485671997,-0.40810027718544006,3,0.5,23.415639043006298,0.9737491607666016,28.647260270529834,-5.2316212275235365
1,15,0.02702169120311737,-0.15107056498527527,-0.1464197039604187,-0.36366361379623413,3,0.5,23.415639043006298,0.9732933640480042,27.953041525013365,-4.537402482007067
1,16,0.025771383196115494,-0.15455208718776703,-0.10617432743310928,-0.32513755559921265,3,0.5,23.415639043006298,0.9728615880012512,27.25227086966198,-3.836631826655683
1,17,0.02490502968430519,-0.15768058598041534,-0.06911622732877731,-0.29201585054397583,2,0.0,18.928473557807038,0.9716953635215759,26.544857860263363,-7.616384302456325
1,18,0.024181552231311798,-0.1608285754919052,-0.07203041017055511,-0.3203054368495941,2,0.0,18.928473557807038,0.970414400100708,25.83147726943615,-6.903003711629111
1,19,0.023429060354828835,-0.1642628014087677,-0.07487393170595169,-0.34896233677864075,2,0.0,18.928473557807038,0.9690107107162476,25.112184716500447,-6.183711158693409
1,20,0.022648142650723457,-0.1679874211549759,-0.0776640996336937,-0.3780553638935089,2,0.0,18.928473557807038,0.9674757122993469,24.38704445028707,-5.458570892480033
1,21,0.021839218214154243,-0.1720072627067566,-0.08041685074567795,-0.40765181183815,2,0.0,18.928473557807038,0.9657996296882629,23.65613003837144,-4.727656480564402
1,22,0.02100255712866783,-0.1763278841972351,-0.08314675837755203,-0.4378173053264618,2,0.0,18.928473557807038,0.963972270488739,22.919525665336543,-3.991052107529505
1,23,0.020138289779424667,-0.1809554547071457,-0.08586721867322922,-0.4686166048049927,2,0.0,18.928473557807038,0.9619817733764648,22.17732666146243,-3.2488531036553923
1,24,0.019246423617005348,-0.18589679896831512,-0.08859039843082428,-0.5001132488250732,2,0.0,18.928473557807038,0.9598158597946167,21.429641301096936,-2.5011677432898978
1,25,0.018326841294765472,-0.19115930795669556,-0.09132737666368484,-0.5323697924613953,2,0.0,18.928473557807038,0.9574605226516724,20.676591354850828,-1.7481177970437898
1,26,0.017379334196448326,-0.19675107300281525,-0.09408815950155258,-0.5654483437538147,2,0.0,18.928473557807038,0.9549008011817932,19.91831397191834,-0.9898404141113026
1,27,0.016403591260313988,-0.202680766582489,-0.09688170254230499,-0.5994100570678711,2,0.0,18.928473557807038,0.9521204829216003,19.154962798723787,-0.2264892409167487
1,28,0.015399225056171417,-0.20895768702030182,-0.09971592575311661,-0.6343158483505249,2,0.0,18.928473557807038,0.9491018652915955,18.386709409901197,0.541764147905841
1,29,0.014365769922733307,-0.21559174358844757,-0.10259770601987839,-0.6702259182929993,4,1.0,14.077446592534322,0.9473863840103149,17.61374499455515,-3.5362984020208295
1,30,0.01371923927217722,-0.221965491771698,-0.03230869770050049,-0.5968362092971802,4,1.0,14.077446592534322,0.9451435804367065,16.83470566721701,-2.757259074682686
1,31,0.013743115589022636,-0.22766205668449402,0.032392460852861404,-0.5329287052154541,2,0.0,14.436974773585082,0.9423607587814331,16.0500627139195,-1.6130879403344167
1,32,0.01396888867020607,-0.23339563608169556,0.018947748467326164,-0.5874392986297607,2,0.0,14.436974773585082,0.9392457604408264,15.260305005189965,-0.8233302316048832
1,33,0.014064324088394642,-0.23967434465885162,0.006290910765528679,-0.641596794128418,2,0.0,14.436974773585082,0.9356659054756165,14.465716408837514,-0.02874163525243212
1,34,0.014036852866411209,-0.24649588763713837,-0.005651172250509262,-0.695590078830719,4,1.0,14.077446592534322,0.9320663809776306,13.666717680163533,0.41072891237078935
1,35,0.01430666446685791,-0.2532411217689514,0.05573738366365433,-0.6408513784408569,2,0.0,14.436974773585082,0.9283897876739502,12.863284140591821,1.5736906329932605
1,36,0.014749046415090561,-0.2601064443588257,0.039658840745687485,-0.7029527425765991,2,0.0,14.436974773585082,0.9242806434631348,12.055448841331183,2.381525932253899
1,37,0.015035774558782578,-0.2675923705101013,0.024550577625632286,-0.7645823359489441,4,1.0,8.78125627357946,0.9198621511459351,11.243604240270756,-2.4623479666912953
1,38,0.01558716781437397,-0.27508386969566345,0.08260330557823181,-0.7184263467788696,4,1.0,8.78125627357946,0.9155659079551697,10.428022312247293,-1.6467660386678329
1,39,0.01669180765748024,-0.28216344118118286,0.13598303496837616,-0.680468738079071,4,1.0,8.78125627357946,0.9113636612892151,9.608541822517296,-0.8272855489378355
1,40,0.018305238336324692,-0.28890904784202576,0.18507805466651917,-0.6500409245491028,4,1.0,8.78125627357946,0.9072251319885254,8.78502844568493,-0.003772172105469096
1,41,0.020386667922139168,-0.29539236426353455,0.23024015128612518,-0.6265451908111572,4,1.0,8.78125627357946,0.9031194448471069,7.9573770845418235,0.8238791890376369
1,42,0.022898629307746887,-0.3016795217990875,0.271788626909256,-0.6094469428062439,4,1.0,8.78125627357946,0.8990148901939392,7.1255127673684004,1.65574350621106
1,43,0.025806676596403122,-0.307831734418869,0.31001347303390503,-0.5982688069343567,4,1.0,8.78125627357946,0.8948794007301331,6.289391795125718,2.491864478453742
1,44,0.029079105705022812,-0.31390565633773804,0.3451785147190094,-0.5925840735435486,4,1.0,8.78125627357946,0.8906804919242859,5.449002418581399,3.3322538549980614
1,45,0.032686710357666016,-0.31995391845703125,0.37752416729927063,-0.5920116305351257,1,-0.5,3.95621712543835,0.8860995173454285,4.6043655824819325,-0.6481484570435825
1,46,0.035995226353406906,-0.32691526412963867,0.3004780411720276,-0.7525933384895325,1,-0.5,3.95621712543835,0.8803622126579285,3.755824308218691,0.20039281721965896
1,47,0.03856521099805832,-0.3354417681694031,0.22904792428016663,-0.9057264924049377,1,-0.5,3.95621712543835,0.8734382390975952,2.9045071672330938,1.0517099582052563
1,48,0.04045059531927109,-0.34546366333961487,0.1628427505493164,-1.0521836280822754,1,-0.5,3.95621712543835,0.8652828931808472,2.051584775894443,1.904632349543907
1,49,0.04170161113142967,-0.35691866278648376,0.10150066763162613,-1.1926898956298828,1,-0.5,3.95621712543835,0.8558385968208313,1.198284730013733,2.757932395424617
1,50,0.042365025728940964,-0.36975133419036865,0.04468929022550583,-1.3279213905334473,1,-0.5,-0.30568838553286026,0.8448784947395325,0.345905185043335,-0.6515935705761953
1,51,0.04248446971178055,-0.3839127719402313,-0.007894819602370262,-1.4585068225860596,4,1.0,0.2131114914154023,0.8331665992736816,-0.5040134441375732,0.7171249355529755
1,52,0.04269448667764664,-0.39851102232933044,0.04785436391830444,-1.435868263244629,1,-0.5,-0.30568838553286026,0.8205221891403198,-1.350686912536621,1.0449985270037607
1,53,0.04284413531422615,-0.4137788712978363,-0.004870962351560593,-1.5698179006576538,4,1.0,0.2131114914154023,-2.1931405067443848,-2.1931405067443848,2.406251998159787
2,0,0.154202401638031,0.06054207682609558,-0.05786620080471039,0.045192569494247437,4,1.0,17.953930182294673,0.9902788996696472,34.246862524732485,-16.292932342437812
2,1,0.15409916639328003,0.0617951899766922,0.024603597819805145,0.1814212054014206,2,0.0,29.558683820709266,0.9899517297744751,33.59250871218469,-4.0338248914754224
2,2,0.15435954928398132,0.06370176374912262,0.02600781060755253,0.19297978281974792,2,0.0,29.558683820709266,0.9895995855331421,32.9318757398083,-3.373191919099032
2,3,0.15463408827781677,0.06572632491588593,0.027405792847275734,0.2048194259405136,2,0.0,29.558683820709266,0.9892202615737915,32.26492540835874,-2.706241587649476
2,4,0.15492284297943115,0.06787189841270447,0.028803952038288116,0.21696779131889343,2,0.0,29.558683820709266,0.988811731338501,31.59162136038884,-2.0329375396795726
2,5,0.15522581338882446,0.07014178484678268,0.03020833246409893,0.22945253551006317,2,0.0,29.558683820709266,0.9883714914321899,30.911928918232665,-1.3532450975233985
2,6,0.15554311871528625,0.0725395455956459,0.031624652445316315,0.24230118095874786,2,0.0,29.558683820709266,0.9878970384597778,30.225815582626744,-0.6671317619174779
2,7,0.15587492287158966,0.07506904006004333,0.03305836394429207,0.25554147362709045,2,0.0,29.558683820709266,0.9873851537704468,29.533251054714107,0.0254327659951592
2,8,0.15622146427631378,0.07773439586162567,0.034514639526605606,0.26920121908187866,2,0.0,29.558683820709266,0.9868330955505371,28.834207980751174,0.7244758399580924
2,9,0.15658296644687653,0.0805400088429451,0.0359983965754509,0.2833084464073181,2,0.0,29.558683820709266,0.9862374067306519,28.128661500202664,1.4300223205066018
2,10,0.15695978701114655,0.08349058777093887,0.03751438111066818,0.29789167642593384,2,0.0,29.558683820709266,0.9855944514274597,27.416589993406074,2.142093827303192
2,11,0.1573522686958313,0.08659110963344574,0.03906712308526039,0.31297963857650757,2,0.0,29.558683820709266,0.9849002361297607,26.697975294927893,2.860708525781373
2,12,0.15776079893112183,0.08984684944152832,0.04066099599003792,0.328601598739624,2,0.0,29.558683820709266,0.9841504693031311,25.972803089695084,3.585880731014182
2,13,0.15818582475185394,0.09326338768005371,0.04230020195245743,0.3447873294353485,2,0.0,29.558683820709266,0.9833405017852783,25.241063252921165,4.317620567788101
2,14,0.15862788259983063,0.09684659540653229,0.04398883506655693,0.3615671992301941,2,0.0,29.558683820709266,0.9824652671813965,24.502750253672613,5.055933567036654
2,15,0.15908747911453247,0.1006026491522789,0.0457308292388916,0.37897229194641113,2,0.0,29.558683820709266,0.9815191030502319,23.7578636227184,5.800820197990866
2,16,0.15956518054008484,0.10453805327415466,0.04752998426556587,0.397034227848053,2,0.0,29.558683820709266,0.9804962277412415,23.006408605725422,6.552275214983844
2,17,0.1600615680217743,0.10865963250398636,0.04939001053571701,0.415785551071167,4,1.0,22.810613189383318,0.977897047996521,22.248396341398163,0.5622168479851553
2,18,0.1610017865896225,0.11362574994564056,0.1259215921163559,0.5497202277183533,4,1.0,22.810613189383318,0.974985659122467,21.48535282161782,1.3252603677654982
2,19,0.1626761108636856,0.11988869309425354,0.19690391421318054,0.6758554577827454,4,1.0,22.810613189383318,0.9717249274253845,20.717542588379143,2.0930706010041753
2,20,0.16503173112869263,0.127375990152359,0.26279211044311523,0.7950732111930847,4,1.0,22.810613189383318,0.9680704474449158,19.945270364599757,2.8653428247835606
2,21,0.16802017390727997,0.13602353632450104,0.3240024149417877,0.9081851840019226,4,1.0,22.810613189383318,0.963971734046936,19.16888880520691,3.641724384176406
2,22,0.17159689962863922,0.14577491581439972,0.380914568901062,1.0159385204315186,4,1.0,22.810613189383318,0.9593729972839355,18.388805122383815,4.421808066999503
2,23,0.17572090029716492,0.156580850481987,0.4338744878768921,1.1190201044082642,4,1.0,22.810613189383318,0.9542140960693359,17.605486995050384,5.205126194332934
2,24,0.1803545504808426,0.16839854419231415,0.4831964373588562,1.2180604934692383,1,-0.5,18.917411225615698,0.9507752060890198,16.819467574728332,2.097943650887366
2,25,0.18483245372772217,0.18023191392421722,0.41833019256591797,1.145074725151062,1,-0.5,18.917411225615698,0.9472428560256958,16.02898219054476,2.8884290350709385
2,26,0.18869441747665405,0.19139936566352844,0.3590041697025299,1.0824499130249023,1,-0.5,18.917411225615698,0.943629801273346,15.234080135877843,3.6833310897378553
2,27,0.19199307262897491,0.20199939608573914,0.30474552512168884,1.0293351411819458,1,-0.5,18.917411225615698,0.9399404525756836,14.43479831778232,4.482612907833378
2,28,0.19477657973766327,0.21212244033813477,0.2551231384277344,0.9849616885185242,0,-1.0,14.955425336124952,0.936970591545105,13.631169560814785,1.3242557753101671
2,29,0.19688059389591217,0.22153733670711517,0.17311596870422363,0.8933966159820557,0,-1.0,14.955425336124952,0.9341480731964111,12.822423201282504,2.1330021348424477
2,30,0.1982036679983139,0.23010723292827606,0.09780202060937881,0.8135285377502441,0,-1.0,14.955425336124952,0.9314707517623901,12.008358715238478,2.947066620886474
2,31,0.19880926609039307,0.23794269561767578,0.02860094979405403,0.7443082332611084,0,-1.0,14.955425336124952,0.9282292127609253,11.188775720682917,3.7666496154420344
2,32,0.19875547289848328,0.24514450132846832,-0.03501226752996445,0.6847954392433167,3,0.5,14.385970159340227,0.9240860342979431,10.364188391840397,4.02178176749983
2,33,0.19871573150157928,0.2527332305908203,0.015546631067991257,0.7973732352256775,0,-1.0,14.955425336124952,0.9200775027275085,9.535456926810559,5.419968409314393
2,34,0.19854243099689484,0.26050040125846863,-0.04630964994430542,0.7430269122123718,3,0.5,14.385970159340227,0.9155776500701904,8.702403458669748,5.683566700670479
2,35,0.19839759171009064,0.2686983048915863,0.005450671073049307,0.8593542575836182,3,0.5,8.309433247726057,0.9094036221504211,7.865480614747028,0.44395263297902865
2,36,0.19874972105026245,0.2780367434024811,0.053530700504779816,0.9712536931037903,3,0.5,8.309433247726057,0.9024384021759033,7.0263403965622295,1.2830928511638273
2,37,0.1995636224746704,0.28847506642341614,0.0982099398970604,1.079301118850708,3,0.5,8.309433247726057,0.8946309089660645,6.185759590289218,2.1236736574368384
2,38,0.20080673694610596,0.2999780476093292,0.13974304497241974,1.1840299367904663,3,0.5,8.309433247726057,0.8859236836433411,5.344574425578943,2.9648588221471135
2,39,0.20244888961315155,0.312515527009964,0.17836089432239532,1.285932183265686,2,0.0,3.346417171256371,0.877081036567688,4.50368761811677,-1.1572704468603994
2,40,0.20425938069820404,0.32576441764831543,0.17863155901432037,1.33317232131958,0,-1.0,2.1300970728195767,0.8692001104354858,3.6632389712616993,-1.5331418984421226
2,41,0.205671027302742,0.33891308307647705,0.10822325199842453,1.279085397720337,0,-1.0,2.1300970728195767,0.8612489700317383,2.822261475582034,-0.6921644027624572
2,42,0.20641303062438965,0.3515874743461609,0.04367529973387718,1.235853910446167,0,-1.0,4.140080980165339,0.8528833389282227,1.9808207126770663,2.159260267488273
2,43,0.20654095709323883,0.36389079689979553,-0.015524891205132008,1.2025851011276245,3,0.5,4.145097403772004,0.8424883484840393,1.1393306805543875,3.005766723217617
2,44,0.20670367777347565,0.37678006291389465,0.03532139211893082,1.329993486404419,1,-0.5,-0.48971816111202393,0.8321635127067566,0.2998407394649981,-0.789558900577022
2,45,0.20695646107196808,0.3903546929359436,0.012622024863958359,1.3534575700759888,1,-0.5,-0.48971816111202393,0.8210662007331848,-0.5376997709512712,0.04798160983924726
2,46,0.20699414610862732,0.4041960835456848,-0.008068928495049477,1.3818732500076294,1,-0.5,-0.532697407761038,0.8090808391571045,-1.3724908804893494,0.8397934727283114
2,47,0.20683574676513672,0.41835224628448486,-0.026934228837490082,1.414984941482544,1,-0.5,-0.532697407761038,-2.2036077976226807,-2.2036077976226807,1.6709103898616426
3,0,0.1640356183052063,-0.14449360966682434,-0.03148104250431061,-0.11809238791465759,3,0.5,23.415639043006298,0.9729735255241394,30.55594819921411,-7.140309156207813
3,1,0.16388848423957825,-0.14558202028274536,0.0005625812336802483,-0.0909840315580368,0,-1.0,22.123463880987526,0.9709343314170837,29.88179259968684,-7.758328718699314
3,2,0.16341426968574524,-0.14738941192626953,-0.08120375871658325,-0.2378363013267517,3,0.5,23.415639043006298,0.9708200097084045,29.20288713966642,-5.787248096660122
3,3,0.16278983652591705,-0.14964830875396729,-0.0456186942756176,-0.2058066874742508,3,0.5,23.415639043006298,0.9707118272781372,28.517239525210115,-5.101600482203818
3,4,0.16250528395175934,-0.15161392092704773,-0.012802647426724434,-0.17835146188735962,3,0.5,23.415639043006298,0.9702564477920532,27.824775452456542,-4.4091364094502445
3,5,0.1625342220067978,-0.15332964062690735,0.017468834295868874,-0.1550806313753128,0,-1.0,22.123463880987526,0.9682784676551819,27.125776772388374,-5.002312891400848
3,6,0.16221967339515686,-0.1558002531528473,-0.06582725048065186,-0.3052923381328583,3,0.5,23.415639043006298,0.9678603410720825,26.421715459326457,-3.006076416320159
3,7,0.16173923015594482,-0.1587585210800171,-0.03183312714099884,-0.2770346999168396,2,0.0,18.928473557807038,0.9666936993598938,25.71096476591351,-6.782491208106471
3,8,0.16137245297431946,-0.16178247332572937,-0.03756516054272652,-0.30977529287338257,2,0.0,18.928473557807038,0.9654066562652588,24.994213198539004,-6.065739640731966
3,9,0.1609497368335724,-0.16513513028621674,-0.04300953075289726,-0.34253302216529846,2,0.0,18.928473557807038,0.9639912843704224,24.27152175987247,-5.343048202065432
3,10,0.16047373414039612,-0.16881734132766724,-0.048201534897089005,-0.37541043758392334,2,0.0,18.928473557807038,0.9624385833740234,23.542960076264695,-4.614486518457657
3,11,0.1599467247724533,-0.1728309988975525,-0.05317356064915657,-0.4085056483745575,2,0.0,18.928473557807038,0.9607387781143188,22.808607568576438,-3.8801340107693996
3,12,0.15937073528766632,-0.17717893421649933,-0.05795527994632721,-0.44191282987594604,2,0.0,18.928473557807038,0.9588806629180908,22.06855433380012,-3.1400807759930807
3,13,0.15874749422073364,-0.181864932179451,-0.0625738650560379,-0.4757224917411804,2,0.0,18.928473557807038,0.9568523168563843,21.322902697860634,-2.394429140053596
3,14,0.15807847678661346,-0.18689362704753876,-0.06705411523580551,-0.5100222229957581,2,0.0,18.928473557807038,0.9546406865119934,20.571768061620453,-1.643294503813415
3,15,0.15736493468284607,-0.19227051734924316,-0.07141867280006409,-0.5448963046073914,2,0.0,18.928473557807038,0.9522310495376587,19.81528017687723,-0.8868066190701924
3,16,0.15660785138607025,-0.1980019062757492,-0.07568807154893875,-0.5804269909858704,2,0.0,18.928473557807038,0.949607789516449,19.053584977110678,-0.12511141930363934
3,17,0.15580806136131287,-0.20409496128559113,-0.07988086342811584,-0.6166936755180359,2,0.0,18.928473557807038,0.9467535614967346,18.286845644034575,0.6416279137724636
3,18,0.15496622025966644,-0.21055757999420166,-0.08401374518871307,-0.6537740230560303,4,1.0,14.077446592534322,0.9451834559440613,17.515244527816,-3.4377979352816794
3,19,0.1544998288154602,-0.21676915884017944,-0.014793799258768559,-0.5811313986778259,4,1.0,14.077446592534322,0.9427138566970825,16.737435426133274,-2.659988833598952
3,20,0.15469367802143097,-0.22231009602546692,0.04892535135149956,-0.5178177356719971,2,0.0,14.436974773585082,0.9400438666343689,15.954264211551706,-1.5172894379666246
3,21,0.15507952868938446,-0.22789470851421356,0.03448539972305298,-0.5730581283569336,2,0.0,14.436974773585082,0.9370561838150024,15.16587913628014,-0.728904362695058
3,22,0.15532556176185608,-0.23403090238571167,0.020910684019327164,-0.6278061270713806,2,0.0,14.436974773585082,0.9337314367294312,14.372548436833473,0.06442633675160891
3,23,0.15543989837169647,-0.24071508646011353,0.008121594786643982,-0.6822617053985596,2,0.0,14.436974773585082,0.9299686551094055,13.574562626367719,0.8624121472173627
3,24,0.15542997419834137,-0.24794556200504303,-0.003954154904931784,-0.7366124391555786,4,1.0,14.077446592534322,0.9260877370834351,12.772317142685164,1.305129449849158
3,25,0.15571579337120056,-0.25510427355766296,0.057269588112831116,-0.6823787093162537,2,0.0,14.436974773585082,0.9221392273902893,11.965888288486596,2.4710864850984855
3,26,0.15617264807224274,-0.26238811016082764,0.041053395718336105,-0.7449556589126587,2,0.0,14.436974773585082,0.917748749256134,11.155302081915462,3.2816726916696197
