episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,reward,mc_return,bias
0,14,0.15370601415634155,-0.05231184884905815,0.35923200845718384,0.18942761421203613,2,0.0,33.659157067324664,0.9885125160217285,29.85335592058227,3.805801146742393
0,15,0.1571241319179535,-0.05074528604745865,0.32956641912460327,0.13582859933376312,2,0.0,33.659157067324664,0.9889422059059143,29.156407479354083,4.50274958797058
0,16,0.16025879979133606,-0.04969261214137077,0.3021979033946991,0.08599119633436203,2,0.0,33.659157067324664,0.9892979860305786,28.45198512469512,5.207171942629543
0,17,0.16313187777996063,-0.04911858215928078,0.2769298851490021,0.03953719139099121,2,0.0,33.659157067324664,0.9895491003990173,27.740088018853072,5.9190690484715915
0,18,0.1657632738351822,-0.04899154230952263,0.25358182191848755,-0.003882303135469556,0,-1.0,28.987554634165484,0.9895073771476746,27.020746382276823,1.9668082518886614
0,19,0.1677444726228714,-0.04994099214673042,0.1569811999797821,-0.16022011637687683,0,-1.0,28.987554634165484,0.9893524050712585,26.294180813261764,2.6933738209037195
0,20,0.1688005030155182,-0.052391983568668365,0.06757621467113495,-0.3056371510028839,0,-1.0,28.987554634165484,0.9887658357620239,25.560432735545966,3.427121898619518
0,21,0.1689998060464859,-0.05624246224761009,-0.015236184932291508,-0.44127869606018066,0,-1.0,25.195297100843213,0.9867967963218689,24.819865555337316,0.3754315455058972
0,22,0.16840501129627228,-0.061401236802339554,-0.09200865030288696,-0.5681983828544617,0,-1.0,25.195297100843213,0.9847529530525208,24.07380682728833,1.1214902735548833
0,23,0.16707351803779602,-0.06778713315725327,-0.16324648261070251,-0.6873636245727539,0,-1.0,25.195297100843213,0.9825844168663025,23.322276640642233,1.87302046020098
0,24,0.1650579869747162,-0.07532817125320435,-0.22941093146800995,-0.799662172794342,0,-1.0,25.195297100843213,0.9802366495132446,22.56534568058175,2.629951420261463
0,25,0.16240660846233368,-0.08396074920892715,-0.29092246294021606,-0.9059076905250549,0,-1.0,25.195297100843213,0.9776511788368225,21.803140435422733,3.3921566654204796
0,26,0.1591637134552002,-0.09362899512052536,-0.34816399216651917,-1.0068464279174805,0,-1.0,25.195297100843213,0.974766194820404,21.035847733925163,4.15944936691805
0,27,0.15536989271640778,-0.1042841374874115,-0.4014839828014374,-1.1031626462936401,0,-1.0,25.195297100843213,0.9715175628662109,20.26371872636844,4.931578374474771
0,28,0.15106256306171417,-0.11588383466005325,-0.45119914412498474,-1.1954835653305054,3,0.5,24.73206484160731,0.9700243473052979,19.487071882325484,5.244992959281827
0,29,0.14691193401813507,-0.12741708755493164,-0.385840505361557,-1.1131091117858887,3,0.5,24.73206484160731,0.9683256149291992,18.704088419212308,6.027976422395003
0,30,0.1433820128440857,-0.1381906270980835,-0.3260488510131836,-1.0411098003387451,3,0.5,24.73206484160731,0.96645587682724,17.914911923518293,6.817152918089018
0,31,0.1404198855161667,-0.14830300211906433,-0.2713548541069031,-0.9786320924758911,3,0.5,24.73206484160731,0.9644396901130676,17.119652572415205,7.612412269192106
0,32,0.13797710835933685,-0.15784470736980438,-0.22132858633995056,-0.9248998761177063,2,0.0,19.286575401392916,0.9615450501441956,16.31839685081024,2.9681785505826745
0,33,0.1357986479997635,-0.16721990704536438,-0.21260188519954681,-0.9356247186660767,2,0.0,19.286575401392916,0.9583970308303833,15.511971515824289,3.7746038855686272
0,34,0.13370048999786377,-0.17672356963157654,-0.2049562931060791,-0.9494178891181946,2,0.0,19.286575401392916,0.9549790024757385,14.700580287872633,4.585995113520283
0,35,0.13167233765125275,-0.18638567626476288,-0.19830729067325592,-0.966164767742157,2,0.0,19.286575401392916,0.9512724876403809,13.884445742825147,5.40212965856777
0,36,0.12970463931560516,-0.19623522460460663,-0.1925770491361618,-0.9857651591300964,2,0.0,19.286575401392916,0.9472566246986389,13.0638113688735,6.222764032519416
0,37,0.12778864800930023,-0.20630031824111938,-0.18769393861293793,-1.0081324577331543,2,0.0,19.286575401392916,0.942907989025116,12.238944186035214,7.047631215357702
