episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,reward,mc_return,bias
0,21,-0.14268486201763153,-0.0897662416100502,0.10523822158575058,-0.020115412771701813,3,0.5,15.536930715211144,0.986596405506134,45.37756532342685,-29.84063460821571
0,22,-0.14150042831897736,-0.08986621350049973,0.13007330894470215,0.00448254868388176,2,0.0,8.660090978096601,0.9866393208503723,44.83936254335426,-36.179271565257665
0,23,-0.14029091596603394,-0.09006353467702866,0.11565917730331421,-0.03126465901732445,3,0.5,15.536930715211144,0.9865478277206421,44.295680022731204,-28.758749307520063
0,24,-0.1390068084001541,-0.0902823656797409,0.1396981030702591,-0.007939193397760391,3,0.5,15.536930715211144,0.9863857626914978,43.74659817677835,-28.209667461567207
0,25,-0.13749262690544128,-0.09028400480747223,0.16192960739135742,0.01257999800145626,2,0.0,8.660090978096601,0.9865401387214661,43.19213375160288,-34.53204277350628
0,26,-0.13597826659679413,-0.0904219001531601,0.14511314034461975,-0.026920339092612267,3,0.5,15.536930715211144,0.9864705204963684,42.63191274028426,-27.094982025073115
0,27,-0.13441231846809387,-0.09061716496944427,0.1669306755065918,-0.007063665892928839,3,0.5,15.536930715211144,0.9863455891609192,42.066103252310995,-26.529172537099853
0,28,-0.13263751566410065,-0.09062845259904861,0.18710801005363464,0.010246613062918186,2,0.0,8.660090978096601,0.986483097076416,41.494704710252606,-32.834613732156
0,29,-0.13088221848011017,-0.090806744992733,0.16839151084423065,-0.032225992530584335,3,0.5,15.536930715211144,0.9864128828048706,40.91739556886484,-25.3804648536537
0,30,-0.12909355759620667,-0.0910709798336029,0.18844744563102722,-0.015137648209929466,3,0.5,15.536930715211144,0.9863831400871277,40.33432594551512,-24.797395230303977
0,31,-0.12711293995380402,-0.09117788076400757,0.2069910317659378,-0.0004102918319404125,3,0.5,15.536930715211144,0.9862666726112366,39.745396773159584,-24.208466057948442
0,32,-0.12495482712984085,-0.09114980697631836,0.22414366900920868,0.01216629333794117,2,0.0,8.660090978096601,0.9864401817321777,39.15063646520035,-30.49054548710375
0,33,-0.1228451281785965,-0.09133399277925491,0.20263232290744781,-0.03467906638979912,3,0.5,15.536930715211144,0.9863766431808472,38.549693215624416,-23.012762500413274
0,34,-0.12072882056236267,-0.09164607524871826,0.22009985148906708,-0.021650828421115875,3,0.5,15.536930715211144,0.9863436818122864,37.942744012569264,-22.405813297358122
0,35,-0.11844538152217865,-0.09183983504772186,0.23624570667743683,-0.010698560625314713,3,0.5,15.536930715211144,0.9863364100456238,37.32969730379493,-21.79276658858379
0,36,-0.11600743234157562,-0.09193495661020279,0.25117501616477966,-0.0016430681571364403,3,0.5,15.536930715211144,0.9862939715385437,36.710465549241725,-21.173534834030583
0,37,-0.113426573574543,-0.09194943308830261,0.2649839222431183,0.0056780679151415825,2,0.0,8.660090978096601,0.9863994121551514,36.08502179565978,-27.424930817563176
0,38,-0.11092615127563477,-0.09222657233476639,0.2403792440891266,-0.04604119807481766,3,0.5,15.536930715211144,0.9863208532333374,35.45315392273194,-19.9162232075208
0,39,-0.10844877362251282,-0.09267853945493698,0.2549765110015869,-0.03756382688879967,3,0.5,15.536930715211144,0.9862616062164307,34.81498289848344,-19.2780521832723
0,40,-0.1058318242430687,-0.09305606037378311,0.26845914125442505,-0.03086654469370842,3,0.5,15.536930715211144,0.9862173795700073,34.17042554774446,-18.633494832533316
0,41,-0.10308592766523361,-0.09337607026100159,0.28091442584991455,-0.025804121047258377,3,0.5,15.536930715211144,0.9861845970153809,33.519402190075205,-17.982471474864063
0,42,-0.10022091120481491,-0.09365414083003998,0.2924221158027649,-0.02224547415971756,3,0.5,15.536930715211144,0.98615962266922,32.86183595258568,-17.324905237374537
0,43,-0.09724581986665726,-0.09390464425086975,0.30305519700050354,-0.020072340965270996,3,0.5,15.536930715211144,0.9861392378807068,32.19765285850147,-16.66072214329033
0,44,-0.0941690132021904,-0.09414079785346985,0.3128804862499237,-0.019178098067641258,3,0.5,15.536930715211144,0.986120343208313,31.526781434970466,-15.989850719759323
0,45,-0.09099823236465454,-0.09437483549118042,0.3219590485095978,-0.019467057660222054,3,0.5,15.536930715211144,0.9861000180244446,30.84915261794157,-15.312221902730426
0,46,-0.08774060755968094,-0.09461810439825058,0.3303467333316803,-0.02085326984524727,3,0.5,15.536930715211144,0.9860755801200867,30.164699595875884,-14.62776888066474
0,47,-0.08440276980400085,-0.09488114714622498,0.3380947411060333,-0.02325979433953762,3,0.5,15.536930715211144,0.9860444664955139,29.473357591672524,-13.93642687646138
0,48,-0.08099086582660675,-0.09517379105091095,0.3452496826648712,-0.02661801315844059,3,0.5,15.536930715211144,0.9860043525695801,28.77506376280506,-13.238133047593918
0,49,-0.07751056551933289,-0.09550518542528152,0.3518543839454651,-0.030866894870996475,3,0.5,15.536930715211144,0.9859527349472046,28.06975698003584,-12.532826264824697
0,50,-0.07396715879440308,-0.09588397294282913,0.3579479157924652,-0.03595247119665146,3,0.5,15.536930715211144,0.9858877062797546,27.357378025342058,-11.820447310130914
0,51,-0.0703655555844307,-0.09631826728582382,0.3635660409927368,-0.04182716831564903,3,0.5,15.536930715211144,0.985806941986084,26.637869009153842,-11.100938293942699
0,52,-0.06671033054590225,-0.09681573510169983,0.3687414228916168,-0.04844929277896881,3,0.5,15.536930715211144,0.9857085347175598,25.91117380521996,-10.374243090008816
0,53,-0.06300574541091919,-0.09738367795944214,0.37350383400917053,-0.05578276887536049,3,0.5,15.536930715211144,0.9855902194976807,25.17723764697212,-9.640306931760977
0,54,-0.05925579369068146,-0.09802904725074768,0.3778805434703827,-0.06379648298025131,3,0.5,15.536930715211144,0.9854502081871033,24.436007502499436,-8.899076787288292
0,55,-0.05546418949961662,-0.09875854849815369,0.3818965256214142,-0.0724639967083931,3,0.5,15.536930715211144,0.985286295413971,23.687431610416496,-8.150500895205353
0,56,-0.05163441225886345,-0.0995786190032959,0.3855742812156677,-0.08176330476999283,3,0.5,15.536930715211144,0.9850965738296509,22.931459914143964,-7.394529198932821
0,57,-0.04776974767446518,-0.10049552470445633,0.3889346420764923,-0.09167645126581192,3,0.5,15.536930715211144,0.9848787784576416,22.168043778095267,-6.631113062884124
0,58,-0.04387326538562775,-0.10151533782482147,0.3919964134693146,-0.10218910872936249,3,0.5,15.536930715211144,0.9846307635307312,21.39713636327033,-5.860205648059187
0,59,-0.03994787111878395,-0.10264404118061066,0.39477670192718506,-0.11329060792922974,3,0.5,15.536930715211144,0.9843504428863525,20.618692524989495,-5.081761809778351
0,60,-0.03599628433585167,-0.10388754308223724,0.3972911536693573,-0.12497349828481674,3,0.5,15.536930715211144,0.984035313129425,19.832668769801153,-4.295738054590009
0,61,-0.03202110528945923,-0.10525168478488922,0.39955389499664307,-0.13723346590995789,1,-0.5,12.386641572276057,0.9837121963500977,19.039023693607806,-6.652382121331749
0,62,-0.02844945900142193,-0.10739406198263168,0.32692837715148926,-0.26464539766311646,1,-0.5,12.386641572276057,0.9830825328826904,18.23768838106839,-5.851046808792335
0,63,-0.025573836639523506,-0.11076653748750687,0.25964534282684326,-0.38418322801589966,1,-0.5,12.386641572276057,0.9821418523788452,17.428894796147173,-5.042253223871116
0,64,-0.023343434557318687,-0.11529570072889328,0.19726185500621796,-0.49670034646987915,1,-0.5,12.386641572276057,0.9808762669563293,16.61288176138215,-4.2262401891060914
0,65,-0.02171166054904461,-0.12091630697250366,0.13937076926231384,-0.602986216545105,1,-0.5,12.386641572276057,0.9792656898498535,15.789904539824061,-3.403262967548004
0,66,-0.020635800436139107,-0.12757062911987305,0.08559852838516235,-0.703770101070404,1,-0.5,12.386641572276057,0.9772835969924927,14.96024126260021,-2.573599690324153
0,67,-0.020076682791113853,-0.13520781695842743,0.035603251308202744,-0.7997248768806458,1,-0.5,12.386641572276057,0.974679708480835,14.124199662230017,-1.7375580899539607
0,68,-0.01999838277697563,-0.14378350973129272,-0.010927468538284302,-0.8914705514907837,2,0.0,13.84276262395671,0.9717429280281067,13.282343387625437,0.5604192363312741
0,69,-0.020156798884272575,-0.15293674170970917,-0.017168398946523666,-0.9229103326797485,2,0.0,13.84276262395671,0.9685268998146057,12.434949959189222,1.407812664767489
0,70,-0.020377984270453453,-0.16241511702537537,-0.023338450118899345,-0.9556065797805786,1,-0.5,12.569319850552414,0.9642444849014282,11.582245514519814,0.9870743360326006
0,71,-0.02087176777422428,-0.17255215346813202,-0.06644138693809509,-1.0459450483322144,1,-0.5,12.569319850552414,0.9594709873199463,10.725253565271096,1.8440662852813183
0,72,-0.021780725568532944,-0.18357917666435242,-0.1066395565867424,-1.1332862377166748,1,-0.5,12.569319850552414,0.9541531205177307,9.864426846415302,2.704893004137112
0,73,-0.02307714894413948,-0.1954692304134369,-0.14416374266147614,-1.2181092500686646,1,-0.5,12.569319850552414,0.9482338428497314,9.000276490805629,3.569043359746786
0,74,-0.024735499173402786,-0.2081999033689499,-0.17922280728816986,-1.3008553981781006,1,-0.5,0.0,0.9416529536247253,8.133376412076665,-8.133376412076665
0,75,-0.026732204481959343,-0.22175294160842896,-0.21200503408908844,-1.3819293975830078,0,-1.0,2.1382214433407913,0.9335560202598572,7.264367129749433,-5.126145686408642
0,76,-0.029253287240862846,-0.23642666637897491,-0.27920597791671753,-1.5166563987731934,0,-1.0,2.1382214433407913,0.9244284629821777,6.394758696454118,-4.2565372531133265
0,77,-0.032419122755527496,-0.2524210512638092,-0.3415350615978241,-1.6459141969680786,0,-1.0,2.1382214433407913,0.9141625165939331,5.525586094416101,-3.38736465107531
0,78,-0.03618287667632103,-0.2696855366230011,-0.39933139085769653,-1.7703957557678223,2,0.0,4.195759072272318,0.9042588472366333,4.658003613961786,-0.4622445416894685
0,79,-0.04009045287966728,-0.28756600618362427,-0.3807715177536011,-1.7835649251937866,2,0.0,4.195759072272318,0.8935611248016357,3.7916613805304573,0.4040976917418604
0,80,-0.04382454603910446,-0.30561625957489014,-0.3641709089279175,-1.8023760318756104,2,0.0,4.195759072272318,0.8820192217826843,2.9273739956856786,1.2683850765866391
0,81,-0.04740356281399727,-0.3238908350467682,-0.3493369221687317,-1.826535940170288,4,1.0,2.9923903844788526,0.8712172508239746,2.0660149231343374,0.9263754613445152
0,82,-0.0504402220249176,-0.34185126423835754,-0.2651176452636719,-1.7520877122879028,4,1.0,2.9923903844788526,0.8601160049438477,1.2068663356670333,1.7855240488118194
0,83,-0.052677277475595474,-0.3591524362564087,-0.1881222426891327,-1.691442847251892,4,1.0,2.9923903844788526,0.8486990332603455,0.35025285931634903,2.6421375251625037
0,84,-0.05418305844068527,-0.375925213098526,-0.11769026517868042,-1.6434191465377808,2,0.0,-0.08922423066783175,0.835283100605011,-0.5034809837818146,0.41425675311398286
0,85,-0.055416516959667206,-0.3928586542606354,-0.12298741191625595,-1.706957459449768,2,0.0,-0.08922423066783175,0.8207499980926514,-1.3522869539260864,1.2630627232582547
0,86,-0.05670192837715149,-0.4104432761669159,-0.12806735932826996,-1.7725201845169067,2,0.0,-0.08922423066783175,-2.1949868202209473,-2.1949868202209473,2.1057625895531156
1,0,0.06544983386993408,0.15669715404510498,-0.13430890440940857,-0.17076247930526733,3,0.5,2.456347792939213,0.9738276600837708,28.804356374660518,-26.348008581721306
1,1,0.0644354298710823,0.15566770732402802,-0.0792994275689125,-0.06330134719610214,3,0.5,2.456347792939213,0.9744741916656494,28.11164516623914,-25.655297373299927
1,2,0.06394769251346588,0.15567617118358612,-0.028393350541591644,0.037784457206726074,4,1.0,8.054955937711846,0.9730262756347656,27.411283812700496,-19.35632787498865
1,3,0.06415839493274689,0.1569843292236328,0.05580810457468033,0.18965914845466614,4,1.0,14.433104281412843,0.9706282019615173,26.705310643500738,-12.272206362087895
1,4,0.065175861120224,0.15975889563560486,0.13379816710948944,0.3322630822658539,1,-0.5,11.188456045394192,0.9701316356658936,25.994628728827497,-14.806172683433305
1,5,0.06630892306566238,0.16295021772384644,0.0949799045920372,0.2972869575023651,1,-0.5,11.188456045394192,0.9696735739707947,25.277269791072328,-14.088813745678136
1,6,0.06707154959440231,0.16582250595092773,0.05922101438045502,0.2674684226512909,1,-0.5,11.188456045394192,0.9692474007606506,24.55312749202175,-13.36467144662756
1,7,0.06749285012483597,0.16842472553253174,0.026272578164935112,0.2423751801252365,1,-0.5,11.188456045394192,0.9687637686729431,23.82210110228394,-12.63364505688975
1,8,0.06759962439537048,0.1708017736673355,-0.0040921373292803764,0.22161728143692017,4,1.0,7.5711047475009146,0.9661583304405212,23.084179124859595,-15.51307437735868
1,9,0.06804727762937546,0.17395423352718353,0.07880721986293793,0.37348493933677673,1,-0.5,11.188456045394192,0.9653200507164001,22.341435145877853,-11.15297910048366
1,10,0.0686592236161232,0.17761822044849396,0.04482536017894745,0.3481319844722748,1,-0.5,11.188456045394192,0.9644946455955505,21.592035449658034,-10.403579404263843
1,11,0.06894716620445251,0.18105696141719818,0.013560299761593342,0.32747921347618103,1,-0.5,11.188456045394192,0.963369607925415,20.83589980208332,-9.647443756689126
1,12,0.06893701106309891,0.1843152493238449,-0.015205906704068184,0.3111564517021179,4,1.0,7.5711047475009146,0.9605273604393005,20.07326282238172,-12.502158074880807
1,13,0.06928171217441559,0.18838883936405182,0.06892451643943787,0.4666147828102112,1,-0.5,11.188456045394192,0.9591773152351379,19.305793395901436,-8.117337350507244
1,14,0.06980438530445099,0.19301554560661316,0.03641359135508537,0.4458024203777313,1,-0.5,11.188456045394192,0.9578136205673218,18.53193543501646,-7.343479389622269
1,15,0.0700174868106842,0.1974630057811737,0.006554149091243744,0.4297322630882263,1,-0.5,11.188456045394192,0.956008791923523,17.75163819641327,-6.563182151019079
1,16,0.0699462741613388,0.20177654922008514,-0.020865557715296745,0.4180503189563751,4,1.0,7.5711047475009146,0.9526599645614624,16.96528222675732,-9.394177479256406
1,17,0.07024087011814117,0.20694586634635925,0.06415412575006485,0.5770285129547119,1,-0.5,11.188456045394192,0.9506186842918396,16.174365921409958,-4.985909876015766
1,18,0.07072455435991287,0.21271155774593353,0.03291479870676994,0.5611035227775574,0,-1.0,10.866213412316029,0.9486643671989441,15.377522461735474,-4.511309049419445
1,19,0.07070274651050568,0.21803338825702667,-0.03236113861203194,0.49475038051605225,3,0.5,10.480217606615469,0.9457810521125793,14.574604135895484,-4.0943865292800155
1,20,0.07068254798650742,0.22368410229682922,0.017299219965934753,0.6024338006973267,0,-1.0,10.866213412316029,0.9431933760643005,13.766487963417076,-2.900274551101047
1,21,0.07051550596952438,0.22944916784763336,-0.046206049621105194,0.5406191945075989,3,0.5,10.480217606615469,0.9402029514312744,12.952822815507854,-2.4726052088923858
1,22,0.07036547362804413,0.23558297753334045,0.004813617095351219,0.6518433094024658,0,-1.0,10.866213412316029,0.9369725584983826,12.133959458663211,-1.2677460463471828
1,23,0.07008343935012817,0.24187156558036804,-0.057114966213703156,0.5944293141365051,3,0.5,10.480217606615469,0.9336448311805725,11.310087777944272,-0.8298701713288033
1,24,0.0698317214846611,0.24856692552566528,-0.004953299183398485,0.708972692489624,3,0.5,10.480217606615469,0.9287561774253845,10.481255501781515,-0.0010378951660463542
1,25,0.07008080184459686,0.2563832402229309,0.04349783807992935,0.8188396692276001,0,-1.0,10.866213412316029,0.9251179695129395,9.648989216521343,1.2172241957946852
1,26,0.07017676532268524,0.26435425877571106,-0.020198926329612732,0.7623763084411621,4,1.0,7.553780159437263,0.9191440343856812,8.811991158594347,-1.2582109991570842
1,27,0.07048874348402023,0.27304086089134216,0.06592036783695221,0.9303506016731262,0,-1.0,8.34426366583674,0.9150010347366333,7.972572852736026,0.37169081310071395
1,28,0.07080523669719696,0.28214213252067566,0.0014165174216032028,0.8755858540534973,0,-1.0,8.34426366583674,0.9097394943237305,7.128860422221609,1.215403243615131
1,29,0.07050744444131851,0.2907525300979614,-0.0578315295279026,0.8301665782928467,4,1.0,7.553780159437263,0.9035652875900269,6.281940331209978,1.271839828227285
1,30,0.07046208530664444,0.3001681864261627,0.03132426738739014,1.0055103302001953,0,-1.0,8.34426366583674,0.897752583026886,5.432702064262577,2.9115616015741628
1,31,0.07045646756887436,0.3100898861885071,-0.029272448271512985,0.9612311124801636,4,1.0,7.553780159437263,0.8898210525512695,4.580757051753224,2.973023107684039
1,32,0.07068591564893723,0.32081666588783264,0.05783430114388466,1.1355829238891602,2,0.0,4.213980186877243,0.8816651701927185,3.728218181012076,0.4857620058651668
1,33,0.07134495675563812,0.3326496183872223,0.06734290719032288,1.1975001096725464,2,0.0,4.213980186877243,0.8727928400039673,2.8753060715347045,1.3386741153425383
1,34,0.07209693640470505,0.3451108932495117,0.07640248537063599,1.260414958000183,1,-0.5,2.277027944350916,0.8639712333679199,2.022740637909836,0.2542873064410802
1,35,0.07273682951927185,0.35791999101638794,0.04976162314414978,1.2732675075531006,1,-0.5,2.277027944350916,0.8546569347381592,1.170474146001935,1.106553798348981
1,36,0.07312440127134323,0.37089240550994873,0.025484926998615265,1.2915388345718384,4,1.0,-0.016507454334752217,0.8423203825950623,0.31900728410482393,-0.33551473843957613
1,37,0.07387866824865341,0.38493824005126953,0.10825305432081223,1.4656084775924683,4,1.0,-0.016507454334752217,0.8283089399337769,-0.5285990893840791,0.5120916350493269
1,38,0.07542403787374496,0.40068328380584717,0.18466702103614807,1.631925344467163,4,1.0,-0.016507454334752217,0.812515139579773,-1.3706141710281372,1.354106716693385
1,39,0.07769908756017685,0.4180547893047333,0.25512197613716125,1.7912862300872803,4,1.0,-0.016507454334752217,-2.205181121826172,-2.205181121826172,2.1886736674914196
2,0,-0.1327008157968521,0.13261958956718445,-0.16423457860946655,-0.18839260935783386,3,0.5,3.3866759571232072,0.9776515960693359,24.173249480965623,-20.786573523842417
2,1,-0.13400982320308685,0.13139566779136658,-0.1080019623041153,-0.08237781375646591,3,0.5,3.3866759571232072,0.9785099625587463,23.429896853430595,-20.04322089630739
2,2,-0.1347806304693222,0.13119378685951233,-0.05598871409893036,0.01703307405114174,3,0.5,14.22134550596205,0.9783097505569458,22.67816857663823,-8.456823070676181
2,3,-0.135053351521492,0.13195212185382843,-0.007847465574741364,0.11051206290721893,3,0.5,14.22134550596205,0.9771483540534973,21.919049319274027,-7.697703813311977
2,4,-0.13486480712890625,0.13361532986164093,0.0367438979446888,0.19868621230125427,2,0.0,14.82766857457123,0.9764043688774109,21.153435318404576,-6.325766743833345
2,5,-0.1344602406024933,0.13581041991710663,0.04089609906077385,0.22525805234909058,2,0.0,14.82766857457123,0.9755810499191284,20.380839342956733,-5.5531707683855025
2,6,-0.13401514291763306,0.1382722556591034,0.04484494775533676,0.2518526315689087,2,0.0,14.82766857457123,0.9746733903884888,19.601271003068288,-4.773602428497057
2,7,-0.13353131711483002,0.1410015970468521,0.04861783981323242,0.2785516381263733,2,0.0,14.82766857457123,0.9736760258674622,18.814745063312927,-3.987076488741696
2,8,-0.1330103576183319,0.1440000981092453,0.05224001407623291,0.3054337799549103,2,0.0,14.82766857457123,0.9725825190544128,18.02128185600552,-3.1936132814342884
2,9,-0.13245365023612976,0.147270068526268,0.05573470517992973,0.3325745761394501,2,0.0,14.82766857457123,0.9713860154151917,17.220908421162733,-2.393239846591502
2,10,-0.13186229765415192,0.15081463754177094,0.05912332609295845,0.3600470721721649,2,0.0,14.82766857457123,0.970078706741333,16.413658995704587,-1.5859904211333564
2,11,-0.13123725354671478,0.1546376496553421,0.06242556497454643,0.3879221975803375,2,0.0,14.82766857457123,0.9686523675918579,15.59957604945783,-0.7719074748865999
2,12,-0.13057924807071686,0.15874357521533966,0.0656595453619957,0.4162689447402954,4,1.0,9.335344379245395,0.9656046628952026,14.77871078976361,-5.443366410518214
2,13,-0.12946750223636627,0.16377978026866913,0.14290963113307953,0.5580178499221802,4,1.0,9.335344379245395,0.9621731638908386,13.952632451382229,-4.617288072136834
2,14,-0.12761487066745758,0.1701904535293579,0.21454361081123352,0.691898763179779,4,1.0,9.335344379245395,0.9583178758621216,13.121676047971102,-3.7863316687257065
2,15,-0.12507492303848267,0.17790240049362183,0.2810106575489044,0.8187857270240784,4,1.0,9.335344379245395,0.9539903402328491,12.286220375867657,-2.950875996622262
2,16,-0.1218968853354454,0.18685069680213928,0.34272265434265137,0.9394873976707458,4,1.0,9.335344379245395,0.9491345882415771,11.446697005691725,-2.1113526264463296
2,17,-0.11812614649534225,0.1969781517982483,0.4000563621520996,1.0547505617141724,4,1.0,9.335344379245395,0.9436882734298706,10.603598401464795,-1.2682540222194003
2,18,-0.11380447447299957,0.20823466777801514,0.45335501432418823,1.1652631759643555,4,1.0,9.335344379245395,0.9375834465026855,9.757484977813055,-0.42214059856766006
2,19,-0.10897041857242584,0.22057665884494781,0.502930760383606,1.2716583013534546,0,-1.0,6.415445368205401,0.9338588118553162,8.90899144576805,-2.493546077562649
2,20,-0.10449128597974777,0.2327144593000412,0.4028892517089844,1.154518485069275,4,1.0,6.230343508869638,0.9270396828651428,8.055689529204782,-1.825346020335144
2,21,-0.1001347079873085,0.24501439929008484,0.45689907670021057,1.2707655429840088,0,-1.0,6.415445368205401,0.9225464463233948,7.20065641044408,-0.7852110422386787
2,22,-0.09608606994152069,0.25721970200538635,0.3617746829986572,1.1654624938964844,4,1.0,6.230343508869638,0.9149271845817566,6.341525216283521,-0.11118170741388234
2,23,-0.09211834520101547,0.26968634128570557,0.4193921685218811,1.290188193321228,4,1.0,4.871571309975681,0.9063823223114014,5.481412153234105,-0.6098408432584241
2,24,-0.08759769052267075,0.28337761759757996,0.472864031791687,1.4103024005889893,4,1.0,4.871571309975681,0.8968259692192078,4.621242253457277,0.250329056518404
2,25,-0.08256389200687408,0.2982511818408966,0.5224860310554504,1.526417851448059,4,1.0,4.871571309975681,0.8861658573150635,3.762036650745525,1.1095346592301558
2,26,-0.0770539715886116,0.3142705261707306,0.5685242414474487,1.6390966176986694,4,1.0,4.871571309975681,0.8743036985397339,2.9049199933641026,1.9666513166115784
2,27,-0.07110249251127243,0.33140426874160767,0.6112168431282043,1.7488526105880737,0,-1.0,2.53165365623738,0.8643822073936462,2.0511275705296654,0.4805260857077145
2,28,-0.06554753333330154,0.34845098853111267,0.5091595649719238,1.6497762203216553,0,-1.0,2.53165365623738,0.8543314933776855,1.1987326900363828,1.332920966200997
2,29,-0.06096253916621208,0.3646034300327301,0.41571056842803955,1.5664713382720947,0,-1.0,2.53165365623738,0.8441479206085205,0.34787999662494684,2.183773659612433
2,30,-0.057266123592853546,0.3800104260444641,0.33007925748825073,1.4975056648254395,1,-0.5,0.058312477915452715,0.8329941630363464,-0.501280731296539,0.5595932092119917
2,31,-0.054186124354600906,0.39509156346321106,0.2863966226577759,1.4914751052856445,1,-0.5,0.058312477915452715,0.8213066458702087,-1.3477524185180663,1.406064896433519
2,32,-0.05152115225791931,0.41016122698783875,0.24641616642475128,1.493207335472107,1,-0.5,0.058312477915452715,-2.1909687519073486,-2.1909687519073486,2.2492812298228015
3,0,-0.03217409551143646,-0.050758183002471924,0.1354193091392517,0.03850771486759186,3,0.5,12.11664731375828,0.9953439831733704,42.64570085702024,-30.52905354326196
3,1,-0.03068474680185318,-0.050222352147102356,0.160101518034935,0.0688815489411354,3,0.5,12.11664731375828,0.9950798153877258,42.07106754934027,-29.954420235581992
3,2,-0.028958875685930252,-0.049398016184568405,0.18296457827091217,0.09654062241315842,3,0.5,12.11664731375828,0.9948697686195374,41.49089670096217,-29.37424938720389
3,3,-0.027013778686523438,-0.04831061512231827,0.2041601836681366,0.12176191061735153,3,0.5,12.11664731375828,0.9947066307067871,40.905077709437,-28.788430395678724
3,4,-0.02486531063914299,-0.046982984989881516,0.22382712364196777,0.14479884505271912,3,0.5,12.11664731375828,0.994583785533905,40.31350614013153,-28.19685882637325
3,5,-0.022528013214468956,-0.04543553292751312,0.24209259450435638,0.16588330268859863,3,0.5,12.11664731375828,0.9944945573806763,39.71608318646225,-27.59943587270397
3,6,-0.020015213638544083,-0.043686483055353165,0.2590729594230652,0.18522754311561584,3,0.5,12.11664731375828,0.9944327473640442,39.112715786951085,-26.996068473192807
3,7,-0.017339134588837624,-0.04175204038619995,0.2748749554157257,0.20302602648735046,3,0.5,12.11664731375828,0.9943928122520447,38.50331620160307,-26.38666888784479
