episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,0.11940708756446838,-0.15570877492427826,0.1123577356338501,-0.15050473809242249,0,-1.0,25.20721839603306,25.20721839603306,0.9703145623207092,19.47913871555072,5.728079680482338,5.728079680482338
0,1,0.12000070512294769,-0.15819808840751648,0.02194276452064514,-0.31187817454338074,1,-0.5,18.005597083958957,18.005597083958957,0.9686203598976135,18.695781972959608,-0.6901848890006512,-0.6901848890006512
0,2,0.11993858963251114,-0.16192513704299927,-0.024778306484222412,-0.4070107340812683,2,0.0,17.073501879510175,17.073501879510175,0.9669779539108276,17.906223851577774,-0.8327219720675991,-0.8327219720675991
0,3,0.11963856220245361,-0.16625823080539703,-0.031143780797719955,-0.4412150979042053,2,0.0,17.073501879510175,17.073501879510175,0.9651849269866943,17.110349391582776,-0.03684751207260106,-0.03684751207260106
0,4,0.11927612125873566,-0.17093636095523834,-0.03722938522696495,-0.4756416380405426,2,0.0,17.073501879510175,17.073501879510175,0.9632292985916138,16.308246933935436,0.765254945574739,0.765254945574739
0,5,0.11885381489992142,-0.1759623885154724,-0.04306930676102638,-0.5103933811187744,2,0.0,17.073501879510175,17.073501879510175,0.9610983729362488,15.500017813478607,1.5734840660315683,1.5734840660315683
0,6,0.11837392300367355,-0.1813403069972992,-0.04869477450847626,-0.5455688238143921,2,0.0,17.073501879510175,17.073501879510175,0.9587781429290771,14.685777212669048,2.3877246668411267,2.3877246668411267
0,7,0.11783839017152786,-0.18707500398159027,-0.05413425341248512,-0.5812630653381348,2,0.0,17.073501879510175,17.073501879510175,0.9562531113624573,13.86565562599997,3.207846253510205,3.207846253510205
0,8,0.11724893003702164,-0.19317227602005005,-0.0594136007130146,-0.6175671815872192,2,0.0,17.073501879510175,17.073501879510175,0.9535064697265625,13.039800519835872,4.033701359674303,4.033701359674303
0,9,0.11660695821046829,-0.19963890314102173,-0.06455624848604202,-0.654569685459137,2,0.0,17.073501879510175,17.073501879510175,0.9505202174186707,12.208377828393242,4.865124051116933,4.865124051116933
0,10,0.11591372638940811,-0.2064824402332306,-0.06958324462175369,-0.6923558115959167,2,0.0,17.073501879510175,17.073501879510175,0.9472745656967163,11.37157334441876,5.701928535091415,5.701928535091415
0,11,0.11517027020454407,-0.21371132135391235,-0.07451345771551132,-0.7310083508491516,0,-1.0,9.412492546678877,9.412492546678877,0.94220370054245,10.529594725981863,-1.1171021793029858,-1.1171021793029858
0,12,0.11396076530218124,-0.22196313738822937,-0.15260817110538483,-0.8810399770736694,0,-1.0,9.412492546678877,9.412492546678877,0.9364497065544128,9.68423335902971,-0.27174081235083314,-0.27174081235083314
0,13,0.11200226843357086,-0.23167510330677032,-0.2250283658504486,-1.023559808731079,0,-1.0,9.412492546678877,9.412492546678877,0.9299485683441162,8.8361451035104,0.5763474431684763,0.5763474431684763
0,14,0.10934903472661972,-0.24277737736701965,-0.29220378398895264,-1.1594151258468628,0,-1.0,9.412492546678877,9.412492546678877,0.9226272702217102,7.98605710622857,1.426435440450307,1.426435440450307
0,15,0.10605127364397049,-0.2552081048488617,-0.3545268177986145,-1.2893885374069214,0,-1.0,6.831706598484145,6.831706598484145,0.914404034614563,7.134777612128141,-0.30307101364399536,-0.30307101364399536
0,16,0.10215549916028976,-0.2689129412174225,-0.4123542606830597,-1.4142001867294312,2,0.0,5.6028690733484465,5.6028690733484465,0.9067789316177368,6.2832056338520985,-0.680336560503652,-0.680336560503652
0,17,0.09811549633741379,-0.2832335829734802,-0.3938295841217041,-1.4272156953811646,2,0.0,5.6028690733484465,5.6028690733484465,0.8985893726348877,5.430734042660972,0.1721350306874747,0.1721350306874747
0,18,0.09424912184476852,-0.29771772027015686,-0.37719547748565674,-1.4452306032180786,2,0.0,5.6028690733484465,5.6028690733484465,0.8897953033447266,4.577923909117256,1.0249451642311902,1.0249451642311902
0,19,0.09053846448659897,-0.3124138414859772,-0.36228182911872864,-1.4679927825927734,2,0.0,5.6028690733484465,5.6028690733484465,0.8803518414497375,3.725382430073263,1.8774866432751836,1.8774866432751836
0,20,0.08696728944778442,-0.3273680508136749,-0.3489306569099426,-1.4952753782272339,4,1.0,2.836076847524196,2.836076847524196,0.8718260526657104,2.8737682713368944,-0.03769142381269841,-0.03769142381269841
0,21,0.08392443507909775,-0.34203505516052246,-0.26606321334838867,-1.4233378171920776,4,1.0,2.836076847524196,2.836076847524196,0.8631646633148193,2.02216385724362,0.813912990280576,0.813912990280576
0,22,0.08166953921318054,-0.35606083273887634,-0.19012552499771118,-1.3641585111618042,4,1.0,2.836076847524196,2.836076847524196,0.8543483018875122,1.170706256493738,1.665370591030458,1.665370591030458
0,23,0.08013695478439331,-0.36956626176834106,-0.12049878388643265,-1.3166401386260986,0,-1.0,-0.4501118039277256,-0.4501118039277256,0.8420909643173218,0.3195534895012382,-0.7696652934289638,-0.7696652934289638
0,24,0.07847104966640472,-0.3838067352771759,-0.1965370774269104,-1.4809142351150513,0,-1.0,-0.4501118039277256,-0.4501118039277256,0.8282608985900879,-0.5278156311273572,0.07770382719963159,0.07770382719963159
0,25,0.07607825845479965,-0.3996533155441284,-0.26674994826316833,-1.6382637023925781,0,-1.0,-0.4501118039277256,-0.4501118039277256,0.8127481937408447,-1.3697742724418638,0.9196624685141381,0.9196624685141381
0,26,0.07301491498947144,-0.41704124212265015,-0.3315010666847229,-1.7894304990768433,0,-1.0,-0.4501118039277256,-0.4501118039277256,-2.2045681476593018,-2.2045681476593018,1.754456343731576,1.754456343731576
1,0,0.10275000333786011,0.0983462929725647,-0.1725917011499405,-0.02650757133960724,2,0.0,43.58449972262235,43.58449972262235,0.9866525530815125,41.766496173907484,1.818003548714863,1.818003548714863
1,1,0.10113664716482162,0.09836559742689133,-0.15457849204540253,0.01602339744567871,1,-0.5,42.843199678644645,42.843199678644645,0.9865668416023254,41.19176123315755,1.651438445487095,1.651438445487095
1,2,0.09948328137397766,0.09847214072942734,-0.1752631515264511,-0.0008730520494282246,2,0.0,43.58449972262235,43.58449972262235,0.9865533709526062,40.6113074662174,2.9731922564049498,2.9731922564049498
1,3,0.09784440696239471,0.0987497866153717,-0.15704207122325897,0.042001862078905106,1,-0.5,42.843199678644645,42.843199678644645,0.9864232540130615,40.025004136631104,2.818195542013541,2.818195542013541
1,4,0.09616760909557343,0.0991184264421463,-0.17752021551132202,0.025488179177045822,1,-0.5,42.843199678644645,42.843199678644645,0.9863325357437134,39.43290998244247,3.4102896962021774,3.4102896962021774
1,5,0.09429489076137543,0.09933590888977051,-0.19644992053508759,0.011405347846448421,1,-0.5,42.843199678644645,42.843199678644645,0.98627108335495,38.83492671383713,4.008272964807517,4.008272964807517
1,6,0.09224098920822144,0.0994253009557724,-0.21395497024059296,-0.00045946473255753517,2,0.0,43.58449972262235,43.58449972262235,0.9862614870071411,38.23096528331533,5.353534439307019,5.353534439307019
1,7,0.0902320072054863,0.09973395615816116,-0.19279628992080688,0.04706818237900734,1,-0.5,42.843199678644645,42.843199678644645,0.9861279726028442,37.62091292556383,5.222286753080816,5.222286753080816
1,8,0.08821325749158859,0.10017833858728409,-0.21055056154727936,0.03489043936133385,1,-0.5,42.843199678644645,42.843199678644645,0.9860231876373291,37.004833285819174,5.8383663928254705,5.8383663928254705
1,9,0.0860246866941452,0.10051330924034119,-0.22695569694042206,0.024849753826856613,1,-0.5,42.843199678644645,42.843199678644645,0.9859420657157898,36.38263646280995,6.460563215834696,6.460563215834696
1,10,0.08367916941642761,0.10075914859771729,-0.24211835861206055,0.016766004264354706,1,-0.5,42.843199678644645,42.843199678644645,0.9858801960945129,35.75423676474158,7.088962913903067,7.088962913903067
1,11,0.08118857443332672,0.1009344607591629,-0.25613605976104736,0.010476134717464447,1,-0.5,42.843199678644645,42.843199678644645,0.9858330488204956,35.11955208954249,7.723647589102157,7.723647589102157
1,12,0.07856383174657822,0.10105632990598679,-0.2690978944301605,0.00583278201520443,1,-0.5,42.843199678644645,42.843199678644645,0.9857966303825378,34.478504081537366,8.364695597107279,8.364695597107279
1,13,0.07581502199172974,0.10114041715860367,-0.2810855805873871,0.002702895784750581,1,-0.5,42.843199678644645,42.843199678644645,0.9857674241065979,33.83101762742912,9.012182051215525,9.012182051215525
1,14,0.07295145094394684,0.10120116174221039,-0.2921737730503082,0.000966373598203063,1,-0.5,42.843199678644645,42.843199678644645,0.9857417345046997,33.17702040739648,9.666179271248161,9.666179271248161
1,15,0.06998174637556076,0.10125189274549484,-0.3024307191371918,0.0005150660872459412,1,-0.5,42.843199678644645,42.843199678644645,0.9857164025306702,32.516443103931095,10.32675657471355,10.32675657471355
1,16,0.06691384315490723,0.10130488127470016,-0.3119189739227295,0.0012518316507339478,1,-0.5,42.843199678644645,42.843199678644645,0.9856884479522705,31.849218890303458,10.993980788341187,10.993980788341187
1,17,0.0637551099061966,0.10137153416872025,-0.3206956684589386,0.0030893876682966948,1,-0.5,42.843199678644645,42.843199678644645,0.9856551289558411,31.17528327510221,11.667916403542435,11.667916403542435
1,18,0.06051236763596535,0.10146240890026093,-0.3288131654262543,0.005949700716882944,1,-0.5,42.843199678644645,42.843199678644645,0.9856138229370117,30.49457388499633,12.348625793648313,12.348625793648313
1,19,0.05719193443655968,0.10158734023571014,-0.3363194763660431,0.009763142094016075,1,-0.5,42.843199678644645,42.843199678644645,0.9855619668960571,29.807030365716486,13.036169312928159,13.036169312928159
1,20,0.05379968136548996,0.1017555296421051,-0.34325841069221497,0.014467794448137283,1,-0.5,42.843199678644645,42.843199678644645,0.9854974150657654,29.112594342242858,13.730605336401787,13.730605336401787
1,21,0.050341058522462845,0.10197559744119644,-0.3496699035167694,0.020008856430649757,1,-0.5,42.843199678644645,42.843199678644645,0.9854177832603455,28.411209017350597,14.431990661294048,14.431990661294048
1,22,0.04682113230228424,0.10225563496351242,-0.35559073090553284,0.026338011026382446,1,-0.5,42.843199678644645,42.843199678644645,0.9853208661079407,27.702819428373992,15.140380250270653,15.140380250270653
1,23,0.043244618922472,0.10260333120822906,-0.3610544204711914,0.033413078635931015,1,-0.5,42.843199678644645,42.843199678644645,0.9852048754692078,26.987372285117225,15.85582739352742,15.85582739352742
1,24,0.039615925401449203,0.10302594304084778,-0.36609163880348206,0.04119736701250076,1,-0.5,42.843199678644645,42.843199678644645,0.9850675463676453,26.264815565301028,16.578384113343617,16.578384113343617
1,25,0.03593916818499565,0.10353042930364609,-0.37073037028312683,0.04965928941965103,1,-0.5,42.843199678644645,42.843199678644645,0.9849069118499756,25.535099009023618,17.308100669621027,17.308100669621027
1,26,0.032218195497989655,0.10412344336509705,-0.37499621510505676,0.05877210944890976,1,-0.5,42.843199678644645,42.843199678644645,0.9847209453582764,24.79817383552893,18.045025843115713,18.045025843115713
1,27,0.028456607833504677,0.1048114076256752,-0.37891238927841187,0.06851344555616379,1,-0.5,42.843199678644645,42.843199678644645,0.9845075607299805,24.053992818354196,18.78920686029045,18.78920686029045
1,28,0.02465779334306717,0.10560053586959839,-0.3825003504753113,0.07886505126953125,4,1.0,31.066298193594655,31.066298193594655,0.9843106865882874,23.302510361236582,7.763787832358073,7.763787832358073
1,29,0.021461911499500275,0.10747455060482025,-0.2738070785999298,0.2616702616214752,4,1.0,31.066298193594655,31.066298193594655,0.9836865663528442,22.54363603499828,8.522662158596376,8.522662158596376
1,30,0.019307244569063187,0.11110851168632507,-0.17317280173301697,0.4323936402797699,4,1.0,31.066298193594655,31.066298193594655,0.9826270341873169,21.77772673600549,9.288571457589164,9.288571457589164
1,31,0.018117032945156097,0.11638931930065155,-0.07994599640369415,0.59227454662323,4,1.0,31.066298193594655,31.066298193594655,0.9809773564338684,21.005151213957753,10.061146979636902,10.061146979636902
1,32,0.017820732668042183,0.12321571260690689,0.006473078392446041,0.7424595355987549,3,0.5,30.507930207187375,30.507930207187375,0.9780988097190857,20.226438239923116,10.281491967264259,10.281491967264259
