episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,0.18268704414367676,-0.18395280838012695,0.0030660927295684814,-0.19192920625209808,1,-0.5,19.25268140740284,19.25268140740284,0.9566746354103088,34.30003354473011,-15.047352137327273,-15.047352137327273
0,1,0.18243558704853058,-0.18650807440280914,-0.04332593083381653,-0.29006287455558777,3,0.5,19.141935143536287,19.141935143536287,0.9560125470161438,33.68016051446445,-14.53822537092816,-14.53822537092816
0,2,0.18215830624103546,-0.18938295543193817,-0.0126682473346591,-0.2717180550098419,3,0.5,19.141935143536287,19.141935143536287,0.9550173282623291,33.05469491661445,-13.912759773078164,-13.912759773078164
0,3,0.18217356503009796,-0.19209899008274078,0.015571469441056252,-0.257486492395401,1,-0.5,19.25268140740284,19.25268140740284,0.9531052708625793,32.423916755911236,-13.171235348508397,-13.171235348508397
0,4,0.1820395141839981,-0.19532981514930725,-0.03203882277011871,-0.3585811257362366,3,0.5,19.141935143536287,19.141935143536287,0.9520741701126099,31.78869846974612,-12.646763326209832,-12.646763326209832
0,5,0.1818670928478241,-0.19891230762004852,-0.0026625818572938442,-0.34358471632003784,3,0.5,19.141935143536287,19.141935143536287,0.9505163431167603,31.14810535316516,-12.006170209628873,-12.006170209628873
0,6,0.18197469413280487,-0.2023697793483734,0.024357682093977928,-0.33271244168281555,1,-0.5,19.25268140740284,19.25268140740284,0.948364794254303,30.50261516166505,-11.249933754262212,-11.249933754262212
0,7,0.18192197382450104,-0.20637337863445282,-0.024253729730844498,-0.4367116689682007,3,0.5,19.141935143536287,19.141935143536287,0.9468021988868713,29.852778148899745,-10.710843005363458,-10.710843005363458
0,8,0.18182015419006348,-0.21076099574565887,0.00400103535503149,-0.4251677989959717,4,1.0,14.994725073294367,14.994725073294367,0.9447675943374634,29.197955505063508,-14.203230431769141,-14.203230431769141
0,9,0.18219591677188873,-0.21474392712116241,0.06660979986190796,-0.36247050762176514,4,1.0,14.994725073294367,14.994725073294367,0.9429192543029785,28.538573647198024,-13.543848573903658,-13.543848573903658
