episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,-0.18903619050979614,-0.12598982453346252,0.1928594410419464,-0.06990410387516022,4,1.0,39.39120460950423,39.39120460950423,0.9745480418205261,42.86217592363428,-3.470971314130054,-3.470971314130054
0,1,-0.18681557476520538,-0.12638446688652039,0.24644678831100464,-0.006895273923873901,4,1.0,39.39120460950423,39.39120460950423,0.9740903377532959,42.31073523415531,-2.919530624651081,-2.919530624651081
0,2,-0.18408194184303284,-0.12618443369865417,0.29602620005607605,0.04992982745170593,2,0.0,40.27126368522754,40.27126368522754,0.9747870564460754,41.75418676404244,-1.482923078814899,-1.482923078814899
0,3,-0.18129700422286987,-0.1260964572429657,0.26746657490730286,-0.012846834026277065,4,1.0,39.39120460950423,39.39120460950423,0.9744058847427368,41.19131283595592,-1.800108226451691,-1.800108226451691
0,4,-0.17836196720600128,-0.1259690672159195,0.315496563911438,0.04165032505989075,2,0.0,40.27126368522754,40.27126368522754,0.9750061631202698,40.62313833455877,-0.35187464933122925,-0.35187464933122925
0,5,-0.17539049685001373,-0.12597616016864777,0.2854962944984436,-0.023302976042032242,4,1.0,39.39120460950423,39.39120460950423,0.9747288823127747,40.048618354988385,-0.6574137454841562,-0.6574137454841562
0,6,-0.17228272557258606,-0.12596483528614044,0.33218953013420105,0.029163770377635956,2,0.0,40.27126368522754,40.27126368522754,0.9751764535903931,39.46857522492486,0.8026884603026758,0.8026884603026758
0,7,-0.1691514253616333,-0.12610763311386108,0.3009452819824219,-0.03769650682806969,4,1.0,39.39120460950423,39.39120460950423,0.9750269055366516,38.88222098114593,0.5089836283583011,0.5089836283583011
0,8,-0.16589577496051788,-0.1262504905462265,0.3464794158935547,0.012970765121281147,2,0.0,40.27126368522754,40.27126368522754,0.9752722382545471,38.290095025867956,1.9811686593595823,1.9811686593595823
0,9,-0.162627711892128,-0.12656499445438385,0.3141566812992096,-0.05558568239212036,4,1.0,39.39120460950423,39.39120460950423,0.9752060174942017,37.691740189508494,1.699464419995735,1.699464419995735
0,10,-0.15924574434757233,-0.1268961876630783,0.35868003964424133,-0.006543545052409172,4,1.0,39.39120460950423,39.39120460950423,0.9749125838279724,37.08740825455989,2.303796354944339,2.303796354944339
0,11,-0.15543751418590546,-0.12676633894443512,0.3998735249042511,0.03736038878560066,2,0.0,40.27126368522754,40.27126368522754,0.9754809141159058,36.47726835427466,3.7939953309528747,3.7939953309528747
0,12,-0.15165828168392181,-0.12687237560749054,0.3635532557964325,-0.037385422736406326,4,1.0,39.39120460950423,39.39120460950423,0.9754144549369812,35.86039135369572,3.5308132558085106,3.5308132558085106
0,13,-0.147803395986557,-0.1270541250705719,0.40438252687454224,0.005956805311143398,2,0.0,40.27126368522754,40.27126368522754,0.9755793213844299,35.2373504027866,5.033913282440935,5.033913282440935
0,14,-0.14398109912872314,-0.12747763097286224,0.3677111864089966,-0.06937460601329803,4,1.0,39.39120460950423,39.39120460950423,0.9754801988601685,34.607849577173916,4.783355032330313,4.783355032330313
0,15,-0.14008665084838867,-0.12798307836055756,0.4081951677799225,-0.026665132492780685,4,1.0,39.39120460950423,39.39120460950423,0.9753917455673218,33.972090281125,5.41911432837923,5.41911432837923
0,16,-0.13580471277236938,-0.1280885487794876,0.44563961029052734,0.011322368867695332,2,0.0,40.27126368522754,40.27126368522754,0.9756249189376831,33.32999852076533,6.941265164462209,6.941265164462209
0,17,-0.1315876841545105,-0.12848682701587677,0.4058501720428467,-0.06892901659011841,4,1.0,39.39120460950423,39.39120460950423,0.9755243062973022,32.68118545639156,6.710019153112668,6.710019153112668
0,18,-0.12732841074466705,-0.12901438772678375,0.4434385597705841,-0.030811386182904243,4,1.0,39.39120460950423,39.39120460950423,0.9755029082298279,32.02592035363057,7.365284255873661,7.365284255873661
0,19,-0.12270937860012054,-0.12918603420257568,0.4782019853591919,0.0029088673181831837,2,0.0,40.27126368522754,40.27126368522754,0.9756209850311279,31.364058025657314,8.907205659570224,8.907205659570224
0,20,-0.11818091571331024,-0.12969133257865906,0.43593907356262207,-0.0812864601612091,4,1.0,39.39120460950423,39.39120460950423,0.9754759073257446,30.69539095012746,8.695813659376768,8.695813659376768
0,21,-0.11363399773836136,-0.13036412000656128,0.47122058272361755,-0.04689241945743561,4,1.0,39.39120460950423,39.39120460950423,0.9754260778427124,30.02011620485022,9.37108840465401,9.37108840465401
0,22,-0.10874947905540466,-0.13071700930595398,0.5038408041000366,-0.016668222844600677,4,1.0,39.39120460950423,39.39120460950423,0.9753605127334595,29.33807083536112,10.05313377414311,10.05313377414311
0,23,-0.10355270653963089,-0.1307893991470337,0.5340162515640259,0.009767172858119011,2,0.0,40.27126368522754,40.27126368522754,0.975548505783081,28.649202346088547,11.622061339138991,11.622061339138991
0,24,-0.09849029034376144,-0.1312648504972458,0.4875287413597107,-0.08111845701932907,4,1.0,39.39120460950423,39.39120460950423,0.9753830432891846,27.953185697278247,11.438018912225981,11.438018912225981
0,25,-0.09344996511936188,-0.13197217881679535,0.518884539604187,-0.05297885835170746,4,1.0,39.39120460950423,39.39120460950423,0.975290834903717,27.250305711100065,12.140898898404163,12.140898898404163
0,26,-0.08810963481664658,-0.1324196755886078,0.5478696227073669,-0.028569970279932022,4,1.0,39.39120460950423,39.39120460950423,0.9752604365348816,26.540419066865,12.85078554263923,12.85078554263923
0,27,-0.08249189704656601,-0.13264262676239014,0.574675440788269,-0.007558975834399462,4,1.0,39.39120460950423,39.39120460950423,0.9751772284507751,25.823392555889008,13.56781205361522,13.56781205361522
0,28,-0.07661754637956619,-0.13267317414283752,0.5994766354560852,0.010355545207858086,2,0.0,40.27126368522754,40.27126368522754,0.9753325581550598,25.09920740145276,15.17205628377478,15.17205628377478
0,29,-0.07092887163162231,-0.1331881284713745,0.5480365753173828,-0.08837172389030457,4,1.0,39.39120460950423,39.39120460950423,0.9751023650169373,24.367550346765352,15.023654262738876,15.023654262738876
0,30,-0.06530984491109848,-0.13401062786579132,0.5747858881950378,-0.06758188456296921,4,1.0,39.39120460950423,39.39120460950423,0.9749193787574768,23.62873533509941,15.762469274404818,15.762469274404818
0,31,-0.059434983879327774,-0.13464394211769104,0.5995015501976013,-0.050025466829538345,4,1.0,39.39120460950423,39.39120460950423,0.974773645401001,22.882642380143366,16.508562229360862,16.508562229360862
0,32,-0.05332368612289429,-0.13511882722377777,0.6223455667495728,-0.035425495356321335,4,1.0,39.39120460950423,39.39120460950423,0.9746556878089905,22.1291603381236,17.262044271380628,17.262044271380628
0,33,-0.04699379950761795,-0.13546334207057953,0.6434661149978638,-0.02353137545287609,4,1.0,39.39120460950423,39.39120460950423,0.9745566844940186,21.368186515469304,18.023018094034924,18.023018094034924
0,34,-0.04046177491545677,-0.13570313155651093,0.662998378276825,-0.014116499572992325,4,1.0,39.39120460950423,39.39120460950423,0.9744683504104614,20.59962609189423,18.79157851761,18.79157851761
0,35,-0.03374278545379639,-0.1358618289232254,0.6810661554336548,-0.006975909229367971,4,1.0,39.39120460950423,39.39120460950423,0.9743829965591431,19.823391658064413,19.567812951439816,19.567812951439816
0,36,-0.02685082145035267,-0.13596108555793762,0.6977825164794922,-0.0019246144220232964,4,1.0,39.39120460950423,39.39120460950423,0.974281370639801,19.03940268838916,20.35180192111507,20.35180192111507
0,37,-0.019798804074525833,-0.13602079451084137,0.7132510542869568,0.0012044599279761314,2,0.0,40.27126368522754,40.27126368522754,0.9741896986961365,18.247597290655918,22.02366639457162,22.02366639457162
0,38,-0.013021652586758137,-0.1367061585187912,0.6532070636749268,-0.11114881187677383,4,1.0,39.39120460950423,39.39120460950423,0.9737592339515686,17.447886456525033,21.943318152979195,21.943318152979195
0,39,-0.006396821700036526,-0.1378306746482849,0.6719468235969543,-0.10315897315740585,4,1.0,39.39120460950423,39.39120460950423,0.9733295440673828,16.640532548054004,22.750672061450224,22.750672061450224
0,40,0.00040703127160668373,-0.1388893872499466,0.6892339587211609,-0.0975610613822937,1,-0.5,24.057529922430124,24.057529922430124,0.9728854298591614,15.825457579784466,8.232072342645658,8.232072342645658
0,41,0.006741855759173632,-0.1408744901418686,0.593697726726532,-0.2645788788795471,1,-0.5,24.057529922430124,24.057529922430124,0.9719409942626953,15.002598131237681,9.054931791192443,9.054931791192443
0,42,0.012161330319941044,-0.14447073638439178,0.505216658115387,-0.4211041331291199,1,-0.5,24.057529922430124,24.057529922430124,0.9704965353012085,14.172380946439379,9.885148975990745,9.885148975990745
0,43,0.016732696443796158,-0.14957991242408752,0.4232272207736969,-0.5682142972946167,1,-0.5,24.057529922430124,24.057529922430124,0.9685375094413757,13.335236778927445,10.722293143502679,10.722293143502679
0,44,0.02051781490445137,-0.1561141312122345,0.3472086787223816,-0.7069112658500671,1,-0.5,24.057529922430124,24.057529922430124,0.9660369753837585,12.491615423723303,11.565914498706821,11.565914498706821
0,45,0.023573579266667366,-0.16399505734443665,0.2766822278499603,-0.8381233215332031,1,-0.5,17.1315903330668,17.1315903330668,0.9629576206207275,11.641998432666206,5.489591900400594,5.489591900400594
0,46,0.025952348485589027,-0.17315319180488586,0.21120917797088623,-0.9627076387405396,1,-0.5,17.1315903330668,17.1315903330668,0.9592531323432922,10.78690991115705,6.34468042190975,6.34468042190975
0,47,0.027702314779162407,-0.1835271716117859,0.15038874745368958,-1.0814546346664429,1,-0.5,17.1315903330668,17.1315903330668,0.9548696875572205,9.926926039205815,7.204664293860985,7.204664293860985
0,48,0.02886788547039032,-0.19506315886974335,0.09385594725608826,-1.1950913667678833,1,-0.5,17.1315903330668,17.1315903330668,0.9497467875480652,9.06268318348343,8.06890714958337,8.06890714958337
0,49,0.029490020126104355,-0.20771412551403046,0.04127917438745499,-1.3042854070663452,0,-1.0,9.520798404585793,9.520798404585793,0.9428845643997192,8.19488524841956,1.3259131561662336,1.3259131561662336
0,50,0.02939804270863533,-0.2217542827129364,-0.04428791627287865,-1.4649566411972046,2,0.0,10.196315079549464,10.196315079549464,0.9357442855834961,7.325253216181658,2.8710618633678058,2.8710618633678058
0,51,0.028901442885398865,-0.23673565685749054,-0.05051145702600479,-1.5079642534255981,2,0.0,10.196315079549464,10.196315079549464,0.9279192686080933,6.4540494248466285,3.7422656547028357,3.7422656547028357
0,52,0.028341738507151604,-0.25216472148895264,-0.056734148412942886,-1.5531541109085083,2,0.0,10.196315079549464,10.196315079549464,0.9193561673164368,5.581949652766197,4.614365426783267,4.614365426783267
0,53,0.027719082310795784,-0.2680634558200836,-0.06293829530477524,-1.6005545854568481,4,1.0,7.130587211357262,7.130587211357262,0.911537230014801,4.7096903893431925,2.420896822014069,2.420896822014069
0,54,0.02744453027844429,-0.2838432490825653,0.0030772825703024864,-1.5428788661956787,0,-1.0,4.547950617251438,4.547950617251438,0.9003085494041443,3.8365183427559515,0.7114322744954862,0.7114322744954862
0,55,0.02697831392288208,-0.3003271818161011,-0.08037915825843811,-1.7091480493545532,4,1.0,7.130587211357262,7.130587211357262,0.8907895088195801,2.965868478133139,4.164718733224123,4.164718733224123
0,56,0.026527469977736473,-0.31723591685295105,-0.01447085291147232,-1.657280683517456,2,0.0,2.28833321955792,2.28833321955792,0.8792530298233032,2.0960393629429888,0.19229385661493126,0.19229385661493126
0,57,0.02629702538251877,-0.3342898190021515,-0.025432245805859566,-1.720936894416809,2,0.0,2.28833321955792,2.28833321955792,0.8666761517524719,1.2290771041612982,1.0592561153966218,1.0592561153966218
0,58,0.025959638878703117,-0.3519940972328186,-0.035844068974256516,-1.7861558198928833,2,0.0,2.28833321955792,2.28833321955792,0.8529775738716125,0.36606156808972357,1.9222716514681966,1.9222716514681966
0,59,0.02552088536322117,-0.3703647255897522,-0.04570814594626427,-1.8530194759368896,4,1.0,-0.09585857791838617,-0.09585857791838617,0.8394142985343933,-0.4918343492746353,0.3959757713562492,0.3959757713562492
0,60,0.025383926928043365,-0.3888472020626068,0.014853261411190033,-1.8212461471557617,4,1.0,-1.5578044255281773,-1.5578044255281773,0.8244510293006897,-1.3446956038475038,-0.21310882168067358,-0.21310882168067358
0,61,0.025821968913078308,-0.40707841515541077,0.0702197253704071,-1.8001118898391724,4,1.0,-1.5578044255281773,-1.5578044255281773,-2.1910572052001953,-2.1910572052001953,0.633252779672018,0.633252779672018
1,0,-0.10897154361009598,-0.17977070808410645,-0.017492681741714478,0.02410702407360077,0,-1.0,19.487902363780616,19.487902363780616,0.9634027481079102,26.60080550753498,-7.112903143754362,-7.112903143754362
1,1,-0.10962875932455063,-0.18046504259109497,-0.09912795573472977,-0.12693336606025696,4,1.0,18.56227823902545,18.56227823902545,0.9641884565353394,25.896366423663707,-7.334088184638258,-7.334088184638258
1,2,-0.11022858321666718,-0.1813439428806305,-0.02714988961815834,-0.04485617205500603,4,1.0,18.56227823902545,18.56227823902545,0.9641104340553284,25.184018148614513,-6.6217399095890634,-6.6217399095890634
1,3,-0.11013926565647125,-0.18144957721233368,0.03946436941623688,0.028952661901712418,1,-0.5,19.654035127720906,19.654035127720906,0.9640622735023499,24.464553247029478,-4.810518119308572,-4.810518119308572
1,4,-0.11004140228033066,-0.181815505027771,-0.009532357566058636,-0.07275034487247467,4,1.0,18.56227823902545,18.56227823902545,0.9638254642486572,23.737869670229422,-5.175591431203973,-5.175591431203973
1,5,-0.10978350043296814,-0.182212233543396,0.05575145035982132,-0.0010479586198925972,0,-1.0,19.72967850730327,19.72967850730327,0.9629088044166565,23.004085056546227,-3.2744065492429577,-3.2744065492429577
1,6,-0.10973968356847763,-0.18320824205875397,-0.031368281692266464,-0.16072572767734528,4,1.0,18.56227823902545,18.56227823902545,0.9627737998962402,22.263814396090474,-3.701536157065025,-3.701536157065025
1,7,-0.1096915453672409,-0.1844734251499176,0.03544274717569351,-0.08696320652961731,0,-1.0,19.72967850730327,19.72967850730327,0.9611459970474243,21.51620262241842,-1.7865241151151494,-1.7865241151151494
1,8,-0.10984285920858383,-0.18631874024868011,-0.050244566053152084,-0.24476392567157745,4,1.0,18.56227823902545,18.56227823902545,0.9610532522201538,20.762683459970702,-2.200405220945253,-2.200405220945253
1,9,-0.10997680574655533,-0.18841806054115295,0.01777827925980091,-0.1697092056274414,0,-1.0,19.72967850730327,19.72967850730327,0.9587552547454834,20.001646674495504,-0.2719681671922345,-0.2719681671922345
1,10,-0.11029829829931259,-0.19108493626117706,-0.06671611219644547,-0.32620587944984436,4,1.0,18.56227823902545,18.56227823902545,0.9586438536643982,19.235243858333355,-0.6729656193079059,-0.6729656193079059
1,11,-0.11059197783470154,-0.19399701058864594,0.0022468585520982742,-0.2505527436733246,0,-1.0,19.72967850730327,19.72967850730327,0.9556947946548462,18.46121212592824,1.2684663813750312,1.2684663813750312
1,12,-0.11106357723474503,-0.19746986031532288,-0.08125263452529907,-0.4062473773956299,4,1.0,18.56227823902545,18.56227823902545,0.9552692174911499,17.682340738659992,0.8799375003654575,0.8799375003654575
1,13,-0.11149908602237701,-0.20118491351604462,-0.011584305204451084,-0.3306300640106201,4,1.0,18.56227823902545,18.56227823902545,0.9539822936058044,16.896031839564486,1.666246399460963,1.666246399460963
1,14,-0.11126889288425446,-0.20419517159461975,0.05270847678184509,-0.26375043392181396,0,-1.0,19.72967850730327,19.72967850730327,0.9518426656723022,16.10308034945321,3.626598157850058,3.626598157850058
1,15,-0.11125955730676651,-0.20784562826156616,-0.034796226769685745,-0.4267522990703583,4,1.0,18.56227823902545,18.56227823902545,0.9505558013916016,15.304280488667585,3.2579977503578643,3.2579977503578643
1,16,-0.11125434190034866,-0.2118145078420639,0.030834991484880447,-0.35900112986564636,1,-0.5,12.595804377971147,12.595804377971147,0.9483129382133484,14.498711805329275,-1.9029074273581283,-1.9029074273581283
1,17,-0.11124764382839203,-0.21609869599342346,-0.018580112606287003,-0.46547093987464905,1,-0.5,11.462887904502054,11.462887904502054,0.944995641708374,13.687271582945382,-2.2243836784433277,-2.2243836784433277
1,18,-0.11171524226665497,-0.22142206132411957,-0.06446395814418793,-0.5672031044960022,1,-0.5,11.462887904502054,11.462887904502054,0.9412024021148682,12.8709857992293,-1.4080978947272467,-1.4080978947272467
1,19,-0.11262352019548416,-0.22774086892604828,-0.10710176080465317,-0.664773166179657,1,-0.5,11.462887904502054,11.462887904502054,0.9369093775749207,12.050286259711548,-0.5873983552094941,-0.5873983552094941
1,20,-0.11394153535366058,-0.2350168526172638,-0.14675584435462952,-0.7587168216705322,1,-0.5,11.462887904502054,11.462887904502054,0.9320865869522095,11.225633214279421,0.2372546902226329,0.2372546902226329
1,21,-0.11564086377620697,-0.2432168871164322,-0.18366670608520508,-0.8495321869850159,1,-0.5,11.462887904502054,11.462887904502054,0.9266989827156067,10.397521845785063,1.0653660587169913,1.0653660587169913
1,22,-0.11769536137580872,-0.252312570810318,-0.2180541753768921,-0.9376814961433411,1,-0.5,11.462887904502054,11.462887904502054,0.9207061529159546,9.566487740474198,1.896400164027856,1.896400164027856
1,23,-0.12008095532655716,-0.26228001713752747,-0.2501184344291687,-1.0235930681228638,1,-0.5,11.462887904502054,11.462887904502054,0.9140633344650269,8.733112714705296,2.729775189796758,2.729775189796758
1,24,-0.12277545779943466,-0.27309930324554443,-0.28004100918769836,-1.1076629161834717,2,0.0,7.302850323068958,7.302850323068958,0.9075331687927246,7.898029677010374,-0.5951793539414165,-0.5951793539414165
1,25,-0.1255532205104828,-0.2844494581222534,-0.27192172408103943,-1.1366990804672241,2,0.0,7.302850323068958,7.302850323068958,0.900535523891449,7.061107584058232,0.24174273901072585,0.24174273901072585
1,26,-0.12825606763362885,-0.2961117923259735,-0.26479047536849976,-1.1688950061798096,2,0.0,7.302850323068958,7.302850323068958,0.8930306434631348,6.222800060774528,1.0800502622944297,1.0800502622944297
