episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,0.08293893933296204,0.17450377345085144,-0.1113549992442131,-0.1963680237531662,4,1.0,24.593261590659736,24.593261590659736,0.9681604504585266,28.75268329926961,-4.159421708609873,-4.159421708609873
0,1,0.08236018568277359,0.17355002462863922,-0.020395677536725998,-0.03185355290770531,4,1.0,24.593261590659736,24.593261590659736,0.9670442938804626,28.06517459475867,-3.4719130040989334,-3.4719130040989334
0,2,0.08265267312526703,0.17418228089809418,0.06383093446493149,0.12233542650938034,0,-1.0,23.495194282748056,23.495194282748056,0.9677190184593201,27.371848788765867,-3.876654506017811,-3.876654506017811
0,3,0.08291157335042953,0.1750258207321167,-0.0059284185990691185,0.04256976768374443,4,1.0,23.906481133993466,23.906481133993466,0.965745747089386,26.670838151824796,-2.7643570178313297,-2.7643570178313297
0,4,0.08334305882453918,0.1763952076435089,0.07727742195129395,0.19540756940841675,0,-1.0,23.495194282748056,23.495194282748056,0.9662860631942749,25.96473980276304,-2.469545520014986,-2.469545520014986
0,5,0.08373166620731354,0.17796503007411957,0.006656905636191368,0.11472562700510025,0,-1.0,23.495194282748056,23.495194282748056,0.9658482670783997,25.250963373301786,-1.7557690905537306,-1.7557690905537306
0,6,0.0834445059299469,0.1787760853767395,-0.058647993952035904,0.04235980659723282,4,1.0,23.906481133993466,23.906481133993466,0.964849591255188,24.53041929921554,-0.623938165222075,-0.623938165222075
0,7,0.08337198197841644,0.18018227815628052,0.028574056923389435,0.20177145302295685,0,-1.0,23.495194282748056,23.495194282748056,0.964521586894989,23.80360576561652,-0.30841148286846476,-0.30841148286846476
0,8,0.08329569548368454,0.18185395002365112,-0.03821921348571777,0.12754026055335999,4,1.0,23.906481133993466,23.906481133993466,0.9628124237060547,23.069781998708617,0.8366991352848494,0.8366991352848494
0,9,0.08341964334249496,0.18410316109657288,0.04758359491825104,0.2851966619491577,0,-1.0,23.495194282748056,23.495194282748056,0.9625303745269775,22.330272297982386,1.1649219847656695,1.1649219847656695
0,10,0.08352704346179962,0.18660423159599304,-0.020386768504977226,0.20986029505729675,4,1.0,23.906481133993466,23.906481133993466,0.9601454138755798,21.58357770046001,2.322903433533458,2.322903433533458
0,11,0.08382298052310944,0.18967166543006897,0.06423263251781464,0.3663279712200165,0,-1.0,23.495194282748056,23.495194282748056,0.9598436951637268,20.831749784428716,2.6634444983193397,2.6634444983193397
0,12,0.08409211039543152,0.1929837316274643,-0.004646689631044865,0.2905743420124054,4,1.0,23.906481133993466,23.906481133993466,0.9567964673042297,20.072632413398978,3.8338487205944887,3.8338487205944887
0,13,0.08454032987356186,0.1968568116426468,0.07898334413766861,0.4463482201099396,0,-1.0,23.495194282748056,23.495194282748056,0.9562180638313293,19.308925198075503,4.186269084672553,4.186269084672553
0,14,0.08495365083217621,0.20097294449806213,0.009426799602806568,0.3708075284957886,0,-1.0,23.495194282748056,23.495194282748056,0.9547236561775208,18.538088014388055,4.9571062683600005,4.9571062683600005
0,15,0.08470255881547928,0.20438577234745026,-0.05473421514034271,0.3041028678417206,4,1.0,23.906481133993466,23.906481133993466,0.9524526596069336,17.76097409920256,6.145507034790906,6.145507034790906
0,16,0.08467373251914978,0.2084411084651947,0.032907456159591675,0.4673413932323456,0,-1.0,23.495194282748056,23.495194282748056,0.950950026512146,16.978304484440027,6.5168897983080285,6.5168897983080285
0,17,0.08465050905942917,0.21281798183918,-0.032569319009780884,0.39993569254875183,3,0.5,14.480754476551718,14.480754476551718,0.9485517144203186,16.189246927199882,-1.7084924506481638,-1.7084924506481638
0,18,0.08462730795145035,0.2175138294696808,0.016986269503831863,0.5067575573921204,0,-1.0,14.685686366325296,14.685686366325296,0.9464658498764038,15.394641629070264,-0.7089552627449685,-0.7089552627449685
