episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,0,0.019723907113075256,0.0988168716430664,-0.06709688901901245,-0.1742556244134903,2,0.0,31.054592972139233,31.054592972139233,0.9891728758811951,59.99264391517709,-28.938050943037858,-28.938050943037858
0,1,0.019120730459690094,0.09729033708572388,-0.056963175535202026,-0.1437922716140747,2,0.0,31.054592972139233,31.054592972139233,0.9896525740623474,59.599465696258484,-28.54487272411925,-28.54487272411925
0,2,0.0186140239238739,0.09605927020311356,-0.04765791818499565,-0.114822156727314,2,0.0,31.054592972139233,31.054592972139233,0.9900609254837036,59.201831436561754,-28.14723846442252,-28.14723846442252
0,3,0.018195969983935356,0.09510979056358337,-0.03910548985004425,-0.08718568086624146,2,0.0,31.054592972139233,31.054592972139233,0.9904032349586487,58.799768193008134,-27.7451752208689,-27.7451752208689
0,4,0.017859457060694695,0.09442951530218124,-0.031236330047249794,-0.06073451787233353,2,0.0,31.054592972139233,31.054592972139233,0.9906841516494751,58.393297937423725,-27.338704965284492,-27.338704965284492
0,5,0.017598038539290428,0.09400748461484909,-0.02398650161921978,-0.03533052280545235,2,0.0,31.054592972139233,31.054592972139233,0.9909073114395142,57.982438167448734,-26.9278451953095,-26.9278451953095
0,6,0.017405884340405464,0.09383406490087509,-0.017297236248850822,-0.01084510050714016,2,0.0,31.054592972139233,31.054592972139233,0.9909475445747375,57.5672028848578,-26.512609912718567,-26.512609912718567
0,7,0.01727772131562233,0.09390086680650711,-0.011114519089460373,0.012841741554439068,0,-1.0,30.43864478993379,30.43864478993379,0.9899961352348328,57.147732666952585,-26.709087877018796,-26.709087877018796
0,8,0.016783570870757103,0.09354722499847412,-0.08013682812452316,-0.07902190089225769,2,0.0,31.054592972139233,31.054592972139233,0.9903706908226013,56.7249863956745,-25.670393423535266,-25.670393423535266
0,9,0.016053587198257446,0.09297272562980652,-0.06927859038114548,-0.04820909723639488,2,0.0,31.054592972139233,31.054592972139233,0.9906730055809021,56.29759162106252,-25.24299864892329,-25.24299864892329
0,10,0.01542736403644085,0.09269832819700241,-0.05925743654370308,-0.018761226907372475,2,0.0,31.054592972139233,31.054592972139233,0.9908127784729004,55.86557435907235,-24.810981386933115,-24.810981386933115
0,11,0.014896998181939125,0.0927114188671112,-0.04999641329050064,0.009484394453465939,0,-1.0,30.43864478993379,30.43864478993379,0.9898797273635864,55.4290521016156,-24.990407311681814,-24.990407311681814
0,12,0.014030048623681068,0.0923474058508873,-0.1161818876862526,-0.0782114639878273,2,0.0,31.054592972139233,31.054592972139233,0.9902942180633545,54.98906300429497,-23.934470032155737,-23.934470032155737
0,13,0.01295448187738657,0.09180251508951187,-0.10268928855657578,-0.04352870583534241,2,0.0,31.054592972139233,31.054592972139233,0.9906267523765564,54.54421089518345,-23.489617923044214,-23.489617923044214
0,14,0.012007911689579487,0.09159475564956665,-0.09022887796163559,-0.01050542015582323,2,0.0,31.054592972139233,31.054592972139233,0.99067223072052,54.09452943717868,-23.039936465039446,-23.039936465039446
0,15,0.011180578731000423,0.09170877188444138,-0.07870744913816452,0.021051472052931786,0,-1.0,30.43864478993379,30.43864478993379,0.989865779876709,53.64025980450319,-23.2016150145694,-23.2016150145694
0,16,0.010038301348686218,0.09147736430168152,-0.14280341565608978,-0.06359037756919861,2,0.0,31.054592972139233,31.054592972139233,0.9902827739715576,53.182216186491395,-22.127623214352163,-22.127623214352163
0,17,0.008707515895366669,0.09109461307525635,-0.12736232578754425,-0.026038862764835358,2,0.0,31.054592972139233,31.054592972139233,0.9905144572257996,52.719124659110946,-21.664531686971713,-21.664531686971713
0,18,0.007524442858994007,0.09107669442892075,-0.11309105902910233,0.00966647733002901,0,-1.0,30.43864478993379,30.43864478993379,0.9896541833877563,52.251121416045606,-21.812476626111817,-21.812476626111817
0,19,0.006052677985280752,0.0907527431845665,-0.17465391755104065,-0.07118576765060425,2,0.0,31.054592972139233,31.054592972139233,0.9901202321052551,51.779259830967526,-20.724666858828293,-20.724666858828293
0,20,0.004416650161147118,0.0903136134147644,-0.15686844289302826,-0.030140046030282974,2,0.0,31.054592972139233,31.054592972139233,0.9904009699821472,51.30216121097199,-20.247568238832756,-20.247568238832756
0,21,0.0029507644940167665,0.09027262777090073,-0.14043043553829193,0.008778798393905163,0,-1.0,30.43864478993379,30.43864478993379,0.9895619750022888,50.81995983938368,-20.38131504944989,-20.38131504944989
0,22,0.001216889708302915,0.08995620161294937,-0.19999538362026215,-0.06913065910339355,2,0.0,31.054592972139233,31.054592972139233,0.9900498986244202,50.333735216546856,-19.279142244407623,-19.279142244407623
0,23,-0.0006620770436711609,0.08955283463001251,-0.18035437166690826,-0.025350244715809822,1,-0.5,31.490501824155515,31.490501824155515,0.9898309707641602,49.84210638173983,-18.351604557584317,-18.351604557584317
0,24,-0.0025658253580331802,0.08924682438373566,-0.19958804547786713,-0.04138133302330971,1,-0.5,31.490501824155515,31.490501824155515,0.9896610975265503,49.34573273835927,-17.85523091420375,-17.85523091420375
0,25,-0.004653859883546829,0.08879252523183823,-0.21740150451660156,-0.05527995154261589,1,-0.5,31.490501824155515,31.490501824155515,0.9895341396331787,48.84451680892194,-17.354014984766422,-17.354014984766422
0,26,-0.006912642158567905,0.08821006119251251,-0.23390866816043854,-0.06724327057600021,1,-0.5,31.490501824155515,31.490501824155515,0.989443838596344,48.33836633261491,-16.847864508459395,-16.847864508459395
0,27,-0.009329714812338352,0.08751771599054337,-0.24921371042728424,-0.07745048403739929,1,-0.5,31.490501824155515,31.490501824155515,0.9893847703933716,47.82719443840259,-16.336692614247077,-16.336692614247077
0,28,-0.011893612332642078,0.08673207461833954,-0.26341214776039124,-0.08606445789337158,1,-0.5,31.490501824155515,31.490501824155515,0.9893519878387451,47.31091885657497,-15.820417032419456,-15.820417032419456
0,29,-0.014593773521482944,0.08586818724870682,-0.27659130096435547,-0.09323322027921677,1,-0.5,31.490501824155515,31.490501824155515,0.9893407821655273,46.78946148357195,-15.298959659416433,-15.298959659416433
0,30,-0.017420470714569092,0.08493969589471817,-0.2888312041759491,-0.09909119457006454,1,-0.5,31.490501824155515,31.490501824155515,0.9893470406532288,46.262748183238806,-14.77224635908329,-14.77224635908329
0,31,-0.020364733412861824,0.08395899832248688,-0.3002052903175354,-0.10376054793596268,1,-0.5,31.490501824155515,31.490501824155515,0.9893671870231628,45.73070822483392,-14.240206400678403,-14.240206400678403
